Cluster 1,Ifi27l2a,Tgtp1,Ly6i,Tmprss7,Lsmem1,Fosb,Gem,H2-Q4,H2-Q5,H2-Q6,Dnajb13,Cebpd,Stat5a,Nr4a1,Gm12216,Nr4a3,Gm16486,H2-Q7,Nfkbiz,Gm45205,Tgfb3,Kcnj13,Irf1,Zfp36,Fos,Jun,Psd,Gm42735,Lhpp,Sp5,Tgm4,H2-Q10,Pde4c,Cachd1,Gm33248,Adamts1,Socs3,Rora,Trp53i11,Tob1,Lrp2bp,Cftr,Retnla,Epha7,Gm15478,Cth,Ppp1r10,Psmb9,Egr1,Dnajb4,Tinag,Irx3,Cecr2,Pi4k2b,Car2,Gpam,Azin2,Birc3,Atf3,Insig1,Spry1,Slc6a20a,Vnn1,Tap1,Dnajb9,Lyz1,Csrnp1,Mitf,Aldh1l1,Zfp131,C3,Ldlr,Irx1,Gdnf,Il33,Crnde,Mfsd2a,Gpx8,Rnf187,Psmb8,Abhd5,Slc10a6,Lpl,Sult1a1,Ier2,Cytip,Gm6166,Adora2b,H2-DMb2,Bex4,Itih4,2610028H24Rik,Lifr,Uvrag,Pnrc1,Acoxl,Matn4,Pgs1,Bscl2,Cyp4v3,Slc39a8,Megf9,Bst2,Slc26a4,B2m,Prrg3,Slc31a1,Ang,Mmp15,Gja1,AC127224.2,Aplp2,Rprm,Adk,Acot1,Irx2,Znrf3,Mme,Pycard,H2-K1,Grb14,Oat,Glipr2,Chsy1,Nfkbia,Kcne2,Trpm6,Gm11771,C6,Rasl11a,Tbc1d30,Stard8,Rab9,Enpep,Sema4f,Hmgcs1,Esam,Car8,Elfn1,Atp6v1c2,Ppp1r14c,Nrp1,H2-D1,Cd74,Abcd3,Foxo3,Afap1l1,Ubc,Mid1ip1,Dusp1,Sntb1,Gm20186,Pfkfb2,Pfkfb4,Txlng,Emb,Gadd45b,Prnp,Hacd3,Chia1,Add3,Plk2,Etv5,Hap1,Scarb2,Rilp,Ank3,Ogdh,Hmgcr,Gm45236,Eif4e3,Iah1,Oaz2,Anpep,Inpp4b,Sord,Cpm,Lrg1,Nav2,St6galnac2,Btg2,Ipo13,Usp8,Nkd1,BC005537,Ldhb,Lgi3,Entpd1,Idi1,Dcaf11,Sort1,Gde1,Ramp1,Ppp1r15a,Cbr2,Ift20,H2-Ab1,Amotl2,Acot2,Pde4d,Phlda1,Lamp3,Hnmt,Npr1,Prps2,Ddx5,Chchd10,Slc25a51,Ifrd1,Socs2,Atp8a1,Egfl6,Itga9,Tmem30a,Sec14l4,Ctsc,App,Chil1,Gt(ROSA)26Sor,Kcnj15,Tapbp,Epas1,Acly,Rbpjl,Ly6e,Rab3a,Stat3,Rsrp1,Anxa6,Sdc4,Nedd4l,H2-Aa,Trp53inp2,H2-Eb1,Mlc1,Cd36,Slc1a5,Errfi1,Rnaset2b,Plekhb1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cluster 9,AC156273.3,Gm6977,Gm13226,Tpt1-ps5,AC158620.2,Gm7434,Rps8-ps1,Rps15a-ps3,Gm26377,AC163038.3,Gm8624,Mir703,Gm10320,Gm37108,Gm14323,Gm11539,Gm29257,CT025555.1,Gm5075,Gm11263,Gm6520,Rps4x-ps,Gm7290,CT009486.1,AC126687.1,Gadl1,Gm15013,Rpsa-ps11,Fam221b,Gm12816,Rpl21-ps10,Rps15-ps2,Rps6-ps1,Tpt1-ps6,Gm9396,Rpl18a-ps1,Rpsa-ps4,Gm5529,Rps19-ps2,Gm6807,Gm5879,Gm26619,AC126799.2,Rpl13-ps3,Gm10036,Gm10136,Gm44510,Gm5451,Rps11-ps1,Gm9104,Rps23-ps2,Gm13268,AC100406.3,Gm8451,Gm14438,Gm5835,Gm9493,Rps19-ps7,Olfr77,Gm5905,Rpl5-ps1,Rpl36a-ps3,Gm10269,Gm11353,Rpl6l,Rpl10-ps5,Gm12254,Rpl3-ps2,Ftl1-ps2,Gm14414,Gm13680,Gm15590,Rpl19-ps1,Gm11478,Gm9294,Rpl18-ps1,Rpl28-ps3,Rps10-ps1,Rpl17-ps10,AC124744.2,Gm7027,Gm5805,Gm13436,Rps15a-ps5,Gm15772,Gm6170,Gm13611,Rps19-ps6,Rpl5-ps2,AC147029.1,Gm13408,Gm12350,Gm8430,Gm42845,Gm5560,Rpl18-ps2,Gm21399,Gm7204,Rps25-ps1,Rps3a2,Rps10-ps2,Rpl17-ps5,Rps15a-ps7,Gm2225,Gm5851,Gm5148,AC110377.1,Rps3a3,Gm5822,Gm6204,Oaz1-ps,Pdcd5-ps,Gm15710,Rpl30-ps10,Rpl19-ps11,Gm14586,Rpl17-ps8,Gm6767,Gm15427,AL607105.1,Rpl21-ps8,Wdr89,Rps7,Gm7730,Gm10288,Ftl1-ps1,Rpl17,Gm11703,AC159818.1,Rpl11,Gm15501,Gm6274,Gm3531,Rps12,Rpl10a-ps1,Rps12-ps3,Rpl38-ps2,Gm10260,Rpl14-ps1,Rps24-ps3,Rpl32,Rps8,Rps20,Tmsb4x,Rpl10-ps3,Rpl18,Rpl14,Rps23,Gm7536,Gm10163,Fau,Rpl24,Rps6,Rpl13a,Gm10250,Rps19,Ftl1,Rpl10,Rpl4,Gm43028,Rpl19,Rps6-ps4,Rplp0,Rpl23,Rpl9-ps7,Rpl27a,Gm10275,Gm7331,Rps27a,Rpl38,Rps9,Rplp2,Rps26-ps1,Rps23-ps1,Rpl3-ps1,Rpl9-ps6,Rps15a,Rps4x,Rpl18a,Gm9385,Rpl13,Rpl26,Rpl27-ps3,Atp6v1g1,Rpl6,Tpt1,Rps3,Rpl21,Rps16,Tpt1-ps3,Rpl41,Rpl10a,Rps13,Fth1,Gm6136,Rpl39,Rps14,Gm15500,Rps12l1,Gm9794,Gm10240,Rpl28,Rps5,Rpl3,Rps17,Gm4294,Rpl12,Gm4332,Uba52,Rpl7-ps7,Rpl36a,Gm13370,Gm11808,Gm11518,Rps16-ps2,Rpl36a-ps2,Rps10,Gm8566,Rps15,Gm12918,Rpl22,Gstm2-ps1,Eif3f,Rps18,Rpl28-ps1,Rpl23a-ps3,Rpl23a,Eef1a1,Rps27a-ps2,Rplp1,Gabarap,Gm12174,Gm9843,Rps11,Rpl9,Rps25,Rpl35a,Rpl5,Rps26,Rpl27,Btf3,Cox7a2l,Gm2000,Naca,Gm10076,CT010467.1,Rpsa-ps10,Rps2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cluster 10,Upk1b,Hcrtr1,Gkn1,Tfap2b,Pnp2,Drd4,Fxyd2,Gm42788,Rnf222,Gm2694,D930028M14Rik,Kcnu1,Cbln3,Ccdc88b,Slc22a4,Adamts18,Myo15b,Hpx,Gm15199,Mettl7b,Aim2,Rnf180,Sall1,Fxyd6,Zan,Tsku,Hsd17b2,Lman1l,Dusp9,Cfap52,Cers3,Scel,Gm3776,Cdhr2,Fam49a,Gm9908,Gsta1,Pyroxd2,Med12l,Gm4610,Slc18a1,Hecw1,Gm43126,Man1c1,Il18,Fam167a,Gm26908,Gm29340,Slamf9,Mctp1,Gcom1,Scn8a,Padi4,Crygn,Gm37326,Dysf,Bst1,Gm19705,Gm12892,Star,Parp16,Sept4,Atg4a,1500011B03Rik,Ankdd1b,9530053A07Rik,Evpl,Ppp2r3a,Gzme,Bcas1,Wfs1,Gcnt1,Rxrg,D830050J10Rik,Snhg11,4921507P07Rik,Fcmr,Sgce,Sgsh,Upk1a,AL591207.3,Herc3,2900005J15Rik,Rassf4,Hps1,Bmp3,Irf8,Ly6g6e,Hexdc,Syap1,Nudt7,1190005I06Rik,Hsd17b14,Tmc8,Ppp1r36,Orai1,Rab13,Hpgds,Adtrp,Gm9847,Slc15a1,Tmem171,Trim23,Rab24,4833418N02Rik,Arsg,Gcnt3,Sugct,E330009J07Rik,Slc25a47,AC124426.5,Myzap,Coro6,Borcs5,Tceanc,Gm26581,Tmem136,Cdk18,Mtm1,Arhgap27os1,Gm16531,Ndrg4,Arhgap6,Gm10825,Gch1,Pparg,Pink1,Pid1,Emc9,Naip2,Rcan3,Smpd5,Xpc,Nudt18,Ocrl,Tcta,Acy3,Cyp3a13,Cog3,Mkrn2os,D5Ertd579e,Rab3b,Perm1,AC121094.1,Gm15512,Unc13c,Fam3a,Chdh,Srxn1,Klhdc8a,Plekhh1,Cacna1h,Ero1lb,Eif2s3y,Crct1,Atg4a-ps,Taz,Agfg2,Gm37422,Mycbp2,Spns2,Chmp7,Mpzl2,Cmbl,G6pdx,Amd2,Jade3,Shroom2,Sh3tc1,Ddah1,Atg10,C230014O12Rik,2610306M01Rik,Slc35e3,Akt3,Slc35g2,Clptm1l,Aldh3b1,Nudt16,Ankrd13d,Firre,Irak3,Tbce,Fbxl4,Paqr5,Dcaf4,Acbd4,Il17rd,Anxa9,Gm13420,Zfp787,Zfp185,Ofd1,Pkhd1,Igfals,Smtnl2,Tmem55b,Slc31a2,Pcsk7,Gstm6,Raet1e,Atg7,Dock6,Cldn6,Plau,Htatip2,Ice1,Madd,Gm15706,Gstm7,Pde4b,Crybg2,Bicdl2,Phka2,Dhx40,Chic1,Gpalpp1,Tmem117,Sdr42e1,Dusp7,5730480H06Rik,Tbc1d7,Ralgps2,Kank3,Dhrs1,Sytl5,Tmem203,Gja3,Rnf123,Slc17a5,Xrn1,Entpd4b,Ormdl3,Zfp622,Gmds,Pithd1,Ttll10,Ddx51,Bin3,Ptcd1,Cyp2j6,Ccnd2,Smagp,Mettl27,Pnp,Akna,Mir22hg,Ahr,Ly6g6c,Stambp,Nek8,8430408G22Rik,Cda,Psd4,Lrrc61,Abcc3,Abhd4,Slc30a5,Zfp316,Vstm5,2210016F16Rik,Tmem139,Entpd4,Lyst,Gm16867,Micu2,Card19,Gkn2,Amdhd2,Hyi,Porcn,Tubb2b,Mtif3,AC154176.1,Cmtm4,Tgm1,Ephx2,2010107G23Rik,Hgsnat,Mboat1,Mfsd13a,Hif3a,Srd5a1,Lrrfip2,Ckb,Trex2,Thap3,Fbxl3,Cgnl1,Nbeal2,Lrrn1,Brap,Cirbp,Slc12a7,2810408A11Rik,Abcd4,Sdccag3,Mapk8,Fbxo31,Snx18,Arhgef11,Plxnb1,Mgmt,Gm19587,Pou6f1,Dbp,Inpp5k,9030622O22Rik,Usp9x,Tenm4,Sel1l3,Ube2j2,Ppcdc,Nckipsd,Sptlc1,Tspan15,Syngr1,Sirt5,Dnah2,Ldlrap1,Plch2,Gm27177,Cutal,Slco2a1,Elk3,Spsb2,Iqsec1,Slc7a11,Gadd45g,Glb1,2310022B05Rik,F8a,Irak1,Soat2,Gng12,Retreg1,Adcy3,Secisbp2,Rab11fip5,Plekhm1,Ap5b1,Gamt,Wdr60,Galnt11,Clcn5,Lrrc8d,Tmem82,Acsl3,Gpd1l,Scand1,Actr8,Tex264,Nprl3,Bicdl1,Pkib,Slc37a3,Caml,Hk2,Hpcal1,Clcn6,Nudt8,Nat6,Hspb8,Abca5,2310039H08Rik,Ulk3,Mkrn2,Amer1,Morc4,Polr3a,Apool,Dnm3,E4f1,Jarid2,Mif4gd,Ccdc71,Thap4,Pnpla8,Tgfbr1,Arhgap27,Dync2h1,Gas7,Nipsnap3b,Tbc1d9b,Plgrkt,Palmd,Deaf1,Kazn,Hdac6,Epha1,Snrk,Fbxo6,Nectin4,Mtmr7,Fam199x,Stoml1,Ahcyl1,Mical1,Il17re,Rnft1,Tmem125,Gm45051,Cd99l2,Inf2,Aoc2,Phf7,Misp,1110012L19Rik,A830080D01Rik,Xiap,Map4k5,Pigg,Pls1,Tgfbr2,Snx22,Inafm1,Erbin,Zfp64,Zxdc,Med30,Rtkn,Il15,Txndc5,Ston1,Ypel3,Gm43110,Gprc5c,Clybl,Rbm3-ps,Myh7,Hsd17b10,Lnx2,Ncmap,Phf1,Scamp2,Osbpl7,Morn1,Gm5855,Tmem41a,Tdg-ps,Slc16a2,Psd3,Ap3b1,Hivep1,Pgap3,Plekhn1,Hspa2,Chpf2,Tnip2,Sestd1,Sh3yl1,Rassf6,Zfyve21,Ccdc120,6330562C20Rik,Gm6851,Tmed9,Hmg20b,Mospd1,Tmem248,Pak1,Mcur1,Dcaf5,Fam213a,Snhg20,Uri1,Zfp90,Atxn1l,Fam20a,Slc35b3,Ccser1,Gosr2,Col8a1,Ctr9,Nudt4,Arhgap8,Cobl,Paxx,Bphl,Slc16a12,Pex11g,Plxna1,Spr-ps1,Cds2,Hgfac,Golga4,Gskip,Rab4a,Vamp2,Tmem254b,Akr1c12,Erich1,Ilvbl,Hs6st1,Trim27,Atraid,Aco1,Reep3,Dock7,Nipal1
Cluster 11,Stmn2,Klhl1,Rgs17,Ifi211,Bmp7,Fam19a5,Zeb2,Dlx2,Qrfp,Plxdc2,Ncam1,Stac,Prl2c3,Flt4,Sdc3,Ifi205,Ifi204,3110039M20Rik,Pilra,Clip3,Scrn1,Cd109,Dkk3,Foxg1,Sox11,Uchl1,Gm26716,Dynap,Csn3,Edil3,Rgs20,Col5a1,Ndst3,Pcdh9,Fabp7,Mndal,AC166344.1,Pilrb2,Sp7,Flnc,Cdh6,AC161275.1,Rbfox1,Smoc2,Olfm2,Axl,Piezo2,Layn,Vim,Acan,Arap3,Colec12,Fgfr1,Nes,Twist1,Rgs5,Dbn1,Igf2bp1,Fscn1,Tmem200a,Hey1,Gm28875,Cdh2,Dpysl3,Parvb,H2-M1,Cnksr2,Slitrk5,Cttnbp2,Adgra1,Syn1,Itga5,Fst,Efcc1,Cacna2d1,Pilrb1,Rgs2,Klra4,Ifitm10,Timp1,Khdrbs3,Mcub,Ltbp1,Chst11,Upp1,Loxl2,Sept6,Erc2,Zfhx4,Oaf,Syne3,Gng11,Rbpms2,Inhba,Pkp1,Sh3kbp1,Ggta1,Lgr6,Tnc,Lbh,Pcdh19,Pla2r1,Lysmd2,Col5a3,Plekho2,Ackr3,Cdh10,March4,Gli3,Ltbp2,Npy,Bdnf,Ccdc88a,Dhh,Cxxc5,Ifi203-ps,Clca3a1,Phldb1,Pgf,Flrt2,Pcdh7,Klra5,Klra17,Igfbp4,Wnt5a,Stc1,Sox2,Sspn,Atp2b4,Slc9a2,Plag1,Lingo2,Cpe,Anks1b,Slc37a2,Tiam2,Adamts7,Steap1,Kcnf1,Fbln2,Steap3,Gatm,Mmd,Obsl1,Abcb1a,Kirrel3,Ncs1,Lgals1,Gfra1,Tcf7,Maf,Sned1,Lsp1,Cthrc1,Prkg2,Mturn,Cercam,Ank,Htra3,Iffo1,Htra1,Gabre,Pdgfc,Ap1s2,P4ha3,Ltbp4,Pdlim4,Klra1,Prune2,Ptpru,Plpp3,Lix1l,Spred3,Lrp1,Anxa8,Pxdn,S100a4,Fxyd5,Acsbg1,Fam84a,Map2k6,Gpm6b,Sept5,Prrx2,Rem2,Jam2,Egfr,Cd1d1,Hmga2,Aqp1,Tpbg,Nudt10,Tnnt2,Dlg4,Chsy3,Adgrl3,AC131720.3,Col7a1,Tcaf2,Csgalnact1,Sema6d,Lpar1,Pstpip1,Plscr4,Tgfb1,Tmsb15b2,Add2,Lamb1,Gm44126,Igsf11,Gpx3,Ghr,Trps1,Stxbp1,Akap2,Rnf24,Tead2,Sox5,Selenom,Map1b,Adgrg3,Arhgef3,Runx2,Gfpt2,Dpy19l1,Aqp3,Onecut2,Spp1,Mical3,Snap25,Tpd52l1,Asap1,Greb1,Gpr153,5830408C22Rik,Loxl3,Flt1,Kcnh2,Sdc2,Kcnab1,Spsb1,Frmd4a,St3gal2,Tspan6,Wipf1,Ifi203,Cdyl2,D630003M21Rik,Gm14005,Unc5b,Cmtm3,Speg,AC155293.1,2610203C20Rik,Bhlhe41,Ier5l,Padi2,Cdh17,Angptl2,Rps6ka2,Dock8,Gm14418,Ngf,Tdpx-ps1,Col4a6,Rgmb,Rara,Gpc2,Prrt2,Slc29a1,Tmsb15l,Kcnn4,Nid1,5031439G07Rik,L3mbtl3,Hip1,Meis3,Lmcd1,Homer3,Cbfb,Ttyh2,Il17ra,Hsp25-ps1,B4galt5,Gm9347,Fmnl3,Ap3m2,Myo10,Stk10,Eml1,Ptk2b,Zfpm1,Rab7b,Gm14434,Dst,Gpr39,Tmem198b,Gm11557,Gm14322,Smad7,Plod2,Acvr1,Map3k2,Arap2,Cdkn2a,Neo1,Gnb4,Kitl,Rassf8,Olfr1372-ps1,G0s2,Fkbp14,Igf2bp2,Gnb5,Acap3,Fkbp7,Rasa4,Col27a1,Hsd17b7,Prkar1b,Rgs12,Smo,1810011O10Rik,Peak1,Manea,Smtn,Bmp1,Cib2,Ext1,Tcaf1,Myo5a,Hspb1,Ccdc102a,Dusp5,Stx1a,AC160637.1,Serpinb8,Slc16a3,AC159190.1,Tpst2,Cblb,Aebp1,Abl2,Rcn2,Ldlrad4,Tmcc3,Socs6,P3h4,Ppp1r18,Mllt11,Nkiras1,Frmd6,Sumf2,Itgb3,Mxi1,Klrc1,Olfml2b,Nav1,Nptn,Sh3pxd2b,Hsdl2,Tcf4,Ugdh,Efemp2,Gm379,Csnk1g3,Abcb1b,Map7d1,Itgb5,Extl3,Usp11,Klf10,Abcc1,Crim1,Nf1,Hist1h2bc,Cep170,Pcbp4,Slc39a13,Fam126a,Ctgf,Rras,AC154597.1,F2r,Gm9833,Rtn4,Ebpl,Nfatc1,0610010F05Rik,Gm14419,Ttll1,Tmem120a,Rbm45,Mast4,Ogdhl,Glis3,Samd14,Elk1,Pxylp1,Gm6560,Whrn,Yaf2,Apex2,Fer,Fez2,Styk1,Creb3l2,Ppm1f,Kirrel,Ankrd28,Maged2,Hist2h2aa1,Glmn,Camk2n1,Rab43,Ltbp3,Adprh,Bace1,Tmsb15b1,Gm8825,Igf1r,Iffo2,Nrn1,Camta1,1110046J04Rik,Tulp3,Mllt3,Fblim1,Gabpa,Snapc3,Tuba1a,B4galt7,Tnfrsf22,Ctxn1,Nol4l,Crtap,Adgrl1,Dlg5,Mxra8,Tcf12,Abca2,Plat,Scai,Klhl26,Utp18,Cdkn2b,Ppfibp1,Trib2,Gm6710,AC159297.3,Tspan3,Gm8420,Fam20c,Zfp697,Kctd11,Zdhhc8,Dtx2,Fn1,Galns,Dzip1l,Ddx59,Kif3a,Slc25a30,Klrc2,Gm8349,Hist2h2aa2,Bcorl1,Jag1,Srgap3,Glis2,Praf2,Gm3756,Map2,Slc30a4,Impdh1,Pfkm,Shoc2,Gm14410,Timp2,Plce1,Map4,Usp43,Arhgap42,Gm6395,Golim4,Arhgap23,Ccs,Acap2,Rp2,Slc39a6,Vcp-rs,Gm6467,Gm14326,Gm26735,Ttc21b,Pbx1,Fzd3,Gm14296,Sec23a,Bnip2
Cluster 12,Azgp1,Lrrc52,Osr2,Gm2617,Lrmp,Tmprss6,BC018473,Paqr6,Krt87,Cyp21a1,Ass1,Aph1c,Krt83,Six4,Mc5r,Mycl,Slc38a4,Ly6k,Slc39a2,Xxylt1,Zfp872,Gm5424,Rims1,Ace,AC118222.2,Ldhd,Pla2g4f,Gm3604,Ciart,3222401L13Rik,Ttc36,Rasl12,Olfr721-ps1,Foxred2,Ddr2,Snhg9,Prr15,Gm6445,Arrb2,Kctd1,AC164623.1,Ppp1r3b,Fmo5,Rps4l,Dcaf6,Glul,Gm17189,Nudt17,1810024B03Rik,Gnmt,Pfkfb3,Gm42722,Etfbkmt,Fetub,Gm14167,Bnipl,Asrgl1,Pabpc1l,Mroh2a,Alkal1,Zfp773,Neurl3,Orm3,Grem2,1810064F22Rik,Cpne8,Cd164l2,Zfp229,Fkbp5,P2rx2,4930556M19Rik,E130311K13Rik,Pygl,Mtus2,Notch3,Micall1,Def6,Plcb4,Steap4,Fbp1,Pced1b,Gm26982,Gm5616,Mbd1,Cd59a,Fgl1,Bik,5930430L01Rik,2310015A10Rik,Dqx1,Gm5900,Fga,Nol3,Ly6c2,mt-Te,Bace2,Fam102a,Nrbp2,Lrrc31,Entpd2,Acp5,Arhgdib,Slc46a3,Pak6,Chst13,Medag,Gm4540,Khk,Man2a1,Mast1,Zfp810,Fam126b,Ssx2ip,Tmem38a,Baiap2l2,Tlr5,Stk32a,Kng2,Gm4613,2810474O19Rik,Desi1,Gm10499,Shisa4,Gjb6,Slc17a9,Igfbp6,Gm20632,Pcgf1,Spopl,Ppp1r21,2310030G06Rik,Tgfbr3,Sh3bp1,Gpc4,2310009B15Rik,Vwa5a,Per2,Znrf1,Tmem213,Slc41a1,A930004D18Rik,Il1r1,Lpin3,Kat2b,Gm15406,Gclc,Sil1,Lrp4,Chst15,Tead3,Efna3,9530077C05Rik,Sccpdh,Zfp995,Tpst1,Gm8741,Ptpn9,Ifitm3,Gpr160,Tmem189,Gm12854,Wdr25,Sema4a,Mbd2,Ces1e,Col6a1,Hp,Col6a2,A130010J15Rik,Mapkapk2,Foxo1,Gm7665,Golph3,Large1,Cox20,Proc,Gm8783,Tk2,Mtch1,Gm15889,Bend7,Pmm1,Eif5a2,Naip5,Gm7334,Acacb,Rps15a-ps8,Gm15421,Muc5ac,Lpcat4,Gm4742,Fhod1,Itm2a,Dsc2,Tmem37,Gstm5,Vps13b,Ypel4,Agfg1,Zfp750,Dab2,Pigk,Gm12966,BC026585,Gdpd1,Rapgef1,Edn3,Sytl1,H2-Q2,Pqlc3,Plbd1,Acss2,Ppic,Emc7,Prelid2,Zcchc3,Gpt,Cul3,Gm45752,March5,Gm6969,Rab20,Mpc1-ps,Commd10,Dab2ip,Pla2g12a,1810059H22Rik,Zfp445,AC163033.2,Mcf2l,Gm5131,Orm1,Sipa1l1,Gm4149,Serpinf1,Ppp4r1l-ps,Gm13443,Trim6,Zdhhc1,Dapp1,Gm6733,Zbtb42,Susd4,Pde7a,Dtna,Fkbp11,Mapkapk3,Ckmt1,Pigyl,Atmin,Tmprss4,Zfp942,Mpc2,Fdx1,Gpr146,Zfp598,Gga1,Mroh1,Gm12251,Scamp5,Rnf11,Prrc1,Ppp2cb,Phlda2,Yod1,Daam2,Coro2b,1700017B05Rik,Irf2bp2,Rarg,Arnt,Igfbp7,Rgs3,Apoc1,Plpp5,Eps8,Mta3,Neu1,Gm26804,Tmed7,Lgmn,Eif4g3,H1f0,Pmvk,Pex11b,Pias3,Fam43a,Terf2ip,Naprt,Vsig2,Slpi,Gm10221,Zfp1,1810062G17Rik,Pfdn2,Gnl1,Vps18,Smpdl3b,Alas1,Gpatch2l,Iars2,Tbc1d8,Mfsd4a,Gjb2,Cenpb,Tns2,Ptpn21,Agpat2,Pi4kb,Lamtor4,Fer1l4,Spats2,Gm11273,B4galt3,Aldh6a1,Cyb5a,Ifnar2,Gm8210,Blzf1,Manbal,Zfp408,Cbr3,Pim3,Zfp703,Tef,Ankrd13c,Gm6916,Cd302,Lat2,Phyh,Cops9,Tacc1,Tmem79,Arg2,Degs1,Agl,Naip6,Ndufaf3,Atp6v0a4,Acad10,Gm13736,Slc39a14,Cbx7,Mapk13,Scrib,Slc9a6,Fzd6,Isca2,Slc44a4,Ptpmt1,Oplah,Cpsf1,Dsg2,Dennd1b,Ssfa2,2010300C02Rik,A330023F24Rik,Ankrd46,Atp5e,Arfgef2,Hdac4,4933431E20Rik,Pgrmc2,Pi4ka,Kcnn3,Rgs11,Ndufb3,Dpm3,Txndc11,Ly6c1,Prelid3b,Commd2,Pfdn5,Gm16432,Myo5b,Fech,Hist1h1c,Slc25a29,Prdx6,Gramd1b,Bhlhe40,1700020I14Rik,Tmem131,C920006O11Rik,Snhg18,Nr1d1,Decr2,Nenf,Romo1,Lactb2,Garnl3,Tmem163,Gstk1,Zfp827,Itm2c,Atp5l,C1qtnf6,Gstm2,Cox6c,Ddx17,Rnf139,Mien1,Rpl37a,Yy1,1810037I17Rik,Gpx1,Grk3,Mzt2,Herpud1,Pbxip1,Trim2,Ube2l6,Srp9,Ctsz,Atp1a1,Gnas,2010016I18Rik,Gorasp1,Ppib,Trip12,Fbp2,Ces1d,Gm13127,H3f3c,Entpd5,Mgst3,Rit1,Chkb,Mphosph6,Ndufb9,Qpct,Stap2,Eif5b,Ubr3,Sec22b,1500011K16Rik,Naxe,Alkbh3,Gm16415,Hmox1,C1rl,Gm15801,Tmem123,Ptpn18,Ctdspl,Arl2bp,Fam160a1,Atp9a,1810019D21Rik,Gm10443,Zfp809,Sfxn5,Ly96,Cops5,Sec62,Zfp281,Gnb2,Ndufa7,Btbd6,Gm14303,Parp3,Pex19,Zfp740,Sec11c,Timm8b,Bcl2l14,Sp140,Ppp2r5a,Retreg2,Tspo,Dpm1,Basp1,Ptp4a1,Setd7,Hdgf,Npc2,Naxd,Angel2,Gm13841,Grina,Pdgfb,Nek9,Rpl30,Dnajc22,Gsta3,Dcaf8,Gm10193,Atp7b,Ctbs,Tmem173,Higd1a,Psmb4,2210408F21Rik,Ccdc124,Ptbp2,S100a11,Ociad2,Wfdc2,Atf1,Arf3