#Hashes,Reverse Complement,Name,Count without Hamming Correction
TGTCTAGT,ACTAGACA,shRenilla-1,1251
CTGAATCT,AGATTCAG,Myc (63),250
TTAATTAG,CTAATTAA,Onecut2 (76),11769
CGGGAATG,CATTCCCG,Fosl2 (60),2592
GCCTACGT,ACGTAGGC,Fhl2 (61),34961
GCCAATCG,CGATTGGC,Itga2 (1811),28324
CGTTTCCT,AGGAAACG,Cldn4 (1999),55959
ACACGTGA,TCACGTGT,Lif (2114),4111
CAGTGCAT,ATGCACTG,Nfkb1 (2118),21321
CGTTAGGG,CCCTAACG,Yap1 (65),9724
CGTTCAAG,CTTGAACG,Nfkb2 (71),10183
GGTAGGGA,TCCCTACC,Fosl1 (2115),15107
ACAGAGCC,GGCTCTGT,Relb (73) ,7909
GTACTTGC,GCAAGTAC,patch4.4-1,20596
CCATTACT,AGTAATGG,patch4.4-2,26793
CATAGTCA,TGACTATG,shRenilla-2,5035
TCTGGGGC,GCCCCAGA,Atf4 (67),28080