Supplementary Table 8. Differentially expressed genes between human KACs and other alveolar cells.,,,,,,
gene,avg_log2FC,pct.1,pct.2,p_val_adj,,
GAPDH,2.74,0.99,0.87,0,,
IGFBP3,2.39,0.31,0.01,0,,
AGR2,2.12,0.89,0.51,0,,
TIMP1,2.11,0.74,0.13,0,,
MDK,2.11,0.68,0.13,0,,
MMP7,1.91,0.62,0.14,0,,
CRABP2,1.47,0.34,0.01,0,,
MUC5B,1.22,0.31,0.01,0,,
PCSK1N,1.18,0.43,0.06,0,,
TFF3,2.08,0.41,0.06,6.52E-281,,
S100A11,1.03,0.98,0.93,9.29E-278,,
HSP90B1,1.70,0.97,0.77,4.24E-275,,
NQO1,1.71,0.43,0.07,2.21E-273,,
WFDC2,2.19,0.92,0.80,4.46E-273,,
PHLDA2,1.45,0.66,0.21,1.13E-269,,
PLPP2,0.81,0.49,0.10,1.44E-268,,
TESC,0.68,0.31,0.03,8.10E-267,,
C4orf48,0.77,0.45,0.08,1.05E-262,,
CDKN2A,0.83,0.23,0.01,8.89E-252,,
ABCC3,0.66,0.43,0.07,1.90E-249,,
GOLM1,0.72,0.44,0.08,1.07E-248,,
PHLDA1,0.65,0.26,0.02,2.44E-243,,
DDIT4,1.44,0.42,0.08,1.93E-234,,
PTMA,0.76,1.00,0.97,5.52E-230,,
HSPA5,1.41,0.93,0.70,6.34E-224,,
MARCKSL1,0.85,0.37,0.06,3.07E-220,,
HPGD,0.69,0.27,0.03,1.46E-218,,
FTH1,1.73,1.00,0.99,4.83E-218,,
PDIA4,1.55,0.70,0.29,1.27E-217,,
SPINK1,1.39,0.23,0.01,1.42E-215,,
LCN2,1.85,0.58,0.20,3.20E-210,,
AKR1C2,1.40,0.28,0.03,1.44E-209,,
AKR1C3,1.13,0.46,0.11,6.03E-203,,
TFF1,0.61,0.17,0.00,2.70E-202,,
C15orf48,1.05,0.27,0.03,1.00E-197,,
TNFRSF21,0.66,0.38,0.08,3.86E-197,,
MIF,1.09,0.97,0.87,4.99E-194,,
RPL41,1.05,1.00,0.98,4.81E-187,,
CLDN10,0.69,0.16,0.00,1.45E-184,,
PDLIM4,0.55,0.30,0.04,1.91E-184,,
SSR4,0.83,0.95,0.83,8.25E-183,,
VSTM2L,0.51,0.26,0.03,1.63E-172,,
ANXA1,1.69,0.91,0.74,3.34E-172,,
PLTP,0.63,0.16,0.01,4.40E-172,,
THBS1,0.95,0.31,0.05,6.18E-172,,
CALR,1.01,0.93,0.75,6.08E-170,,
PFKP,0.49,0.30,0.05,4.22E-168,,
GGT5,0.59,0.39,0.10,1.39E-165,,
GPX2,0.95,0.16,0.01,1.66E-165,,
ECE1,0.45,0.38,0.09,5.58E-165,,
PLAU,0.70,0.14,0.00,1.31E-164,,
AKR1B10,0.97,0.13,0.00,1.79E-164,,
KLK6,0.77,0.13,0.00,1.48E-163,,
COTL1,0.62,0.20,0.02,1.79E-162,,
TSPAN1,0.80,0.52,0.18,5.20E-162,,
MGP,1.88,0.43,0.13,1.87E-161,,
CFH,0.59,0.42,0.11,2.06E-161,,
MANF,0.84,0.53,0.19,3.47E-160,,
IGFBP2,1.20,0.35,0.08,1.30E-157,,
CRLF1,0.35,0.17,0.01,2.89E-155,,
ANGPTL4,0.96,0.24,0.03,3.61E-155,,
CDKN1A,1.24,0.59,0.25,7.63E-154,,
SLCO2A1,0.37,0.15,0.01,1.42E-153,,
MAP1B,0.70,0.14,0.00,1.04E-152,,
GADD45A,0.60,0.32,0.07,2.35E-152,,
PPP1R14B,0.70,0.39,0.10,4.76E-152,,
SOX9,0.47,0.22,0.03,1.86E-151,,
SPDEF,0.37,0.20,0.02,6.73E-151,,
CX3CL1,0.43,0.23,0.03,3.07E-150,,
TGM2,0.57,0.20,0.02,2.22E-148,,
EIF4EBP1,0.74,0.30,0.06,1.24E-147,,
KRT8,0.97,0.97,0.88,7.45E-147,,
RPL13A,0.77,0.98,0.90,6.67E-145,,
RPL15,0.63,0.99,0.95,9.81E-144,,
CYBA,1.10,0.57,0.26,3.57E-143,,
TMSB10,0.86,1.00,0.96,4.02E-142,,
TPI1,1.14,0.93,0.78,8.41E-141,,
S100P,1.30,0.34,0.09,2.08E-140,,
RPS2,0.80,0.99,0.91,2.40E-140,,
SH3BGRL3,0.92,0.82,0.55,4.78E-138,,
CSTB,0.99,0.96,0.86,9.81E-138,,
CFB,0.57,0.31,0.07,1.28E-136,,
FXYD5,0.76,0.65,0.32,3.07E-136,,
RASD1,1.51,0.55,0.23,1.13E-135,,
DUSP5,0.54,0.29,0.06,2.35E-135,,
NPDC1,0.32,0.27,0.05,4.91E-135,,
PLAUR,0.72,0.28,0.06,5.22E-135,,
PTGES,0.51,0.16,0.01,1.58E-134,,
SLC2A1,0.28,0.13,0.00,2.65E-134,,
BCAS1,0.31,0.16,0.01,1.44E-131,,
CP,1.22,0.40,0.13,9.09E-131,,
RPS18,0.89,1.00,0.97,1.40E-129,,
LINC00511,0.29,0.15,0.01,1.68E-129,,
GCLC,0.61,0.15,0.01,1.21E-128,,
RPS19,0.64,0.99,0.97,2.47E-128,,
AKR1B1,0.44,0.23,0.04,2.63E-128,,
ARHGDIB,0.74,0.61,0.29,8.49E-128,,
JPT1,0.85,0.51,0.20,2.90E-127,,
SNX9,0.25,0.18,0.02,7.67E-127,,
SLC16A7,0.36,0.24,0.04,1.90E-126,,
ACTG1,0.75,0.99,0.96,2.43E-126,,
TSPAN6,0.50,0.43,0.14,1.66E-125,,
DEFB1,0.44,0.11,0.00,4.00E-125,,
AL355312.4,0.40,0.33,0.09,7.38E-125,,
CYP3A5,0.40,0.17,0.02,9.01E-125,,
NPM1,0.84,0.96,0.84,2.20E-121,,
TNC,0.49,0.24,0.05,2.62E-121,,
SFN,0.93,0.63,0.31,5.66E-121,,
OLFML3,0.68,0.12,0.00,2.60E-119,,
STEAP1,0.55,0.11,0.00,3.27E-119,,
RPLP0,0.86,1.00,0.96,6.39E-119,,
ABRACL,0.51,0.43,0.15,1.65E-118,,
AMIGO2,0.45,0.17,0.02,5.44E-118,,
P4HB,0.94,0.91,0.73,3.25E-117,,
ATP5MC2,0.94,0.97,0.87,5.66E-117,,
TM4SF1,0.99,0.85,0.60,2.22E-115,,
COL1A1,0.97,0.24,0.05,2.60E-115,,
PPIB,0.62,0.92,0.86,4.69E-115,,
ENO1,0.79,0.94,0.80,1.14E-114,,
G6PD,1.05,0.43,0.16,2.01E-114,,
CMTM3,0.26,0.10,0.00,6.92E-114,,
RHOV,0.30,0.14,0.01,7.45E-114,,
GDF15,1.35,0.51,0.22,1.20E-113,,
MT1F,0.46,0.35,0.10,1.92E-113,,
SYTL2,0.26,0.19,0.03,2.30E-113,,
HSP90AB1,0.65,0.98,0.93,6.15E-113,,
LDOC1,0.45,0.37,0.12,1.76E-112,,
H3F3A,0.53,0.97,0.92,5.41E-112,,
UPP1,0.57,0.39,0.13,2.98E-111,,
TSPAN8,0.45,0.17,0.02,4.22E-111,,
RPL39,0.65,0.99,0.97,8.84E-111,,
CLIC1,0.77,0.90,0.72,9.58E-111,,
RAMP1,0.44,0.16,0.02,1.43E-110,,
FAM3C,0.81,0.45,0.18,1.66E-110,,
KRT18,0.63,0.99,0.91,5.78E-110,,
MGST1,0.78,0.95,0.81,1.66E-109,,
TGFB1,0.26,0.23,0.04,7.61E-109,,
GPI,0.80,0.61,0.31,1.38E-108,,
MUC20,0.43,0.32,0.09,1.12E-107,,
CTSB,0.74,0.72,0.44,1.82E-106,,
NT5E,0.30,0.26,0.06,6.05E-106,,
CYTOR,0.29,0.18,0.03,2.09E-105,,
ARPC3,0.72,0.89,0.71,2.55E-105,,
DPYSL3,0.31,0.14,0.01,3.75E-105,,
HMGA1,1.12,0.52,0.24,5.06E-104,,
SLC16A3,0.54,0.31,0.09,1.61E-103,,
FOSL1,0.34,0.18,0.03,6.23E-103,,
CLDN2,0.31,0.12,0.01,1.64E-102,,
SEZ6L2,0.49,0.48,0.20,1.03E-101,,
PDIA3,0.69,0.87,0.73,4.63E-101,,
SEMA3C,0.32,0.14,0.02,8.45E-101,,
ST6GALNAC1,0.39,0.29,0.08,1.36E-99,,
PRSS23,0.50,0.27,0.07,2.06E-99,,
ITGB2,0.25,0.11,0.01,1.19E-98,,
LDHA,1.02,0.88,0.70,1.89E-98,,
KCNN4,0.30,0.11,0.01,2.97E-97,,
RPS27A,0.54,0.99,0.96,7.60E-97,,
PDIA6,0.90,0.77,0.52,1.20E-96,,
FHL2,0.49,0.16,0.02,2.46E-96,,
PFN2,0.39,0.29,0.08,6.59E-96,,
BTF3,0.50,0.94,0.85,4.36E-95,,
RGS10,0.34,0.12,0.01,7.90E-95,,
TFPI2,0.40,0.11,0.01,1.07E-94,,
OCIAD2,0.76,0.65,0.39,1.34E-94,,
RPL37,0.56,1.00,0.97,1.75E-94,,
CLU,1.54,0.66,0.49,9.43E-94,,
G0S2,0.68,0.17,0.03,3.20E-93,,
TMEM45A,0.52,0.15,0.02,4.66E-93,,
RPS8,0.48,1.00,0.98,8.57E-93,,
SERINC2,0.56,0.54,0.26,9.18E-93,,
AKR1C1,0.79,0.59,0.31,5.59E-92,,
PKM,0.67,0.87,0.73,7.59E-92,,
LSR,0.73,0.69,0.44,7.93E-92,,
STEAP3,0.29,0.30,0.09,2.39E-91,,
LDHB,1.00,0.89,0.67,1.29E-90,,
CTSE,0.97,0.60,0.35,2.79E-90,,
LTF,2.46,0.21,0.05,2.88E-90,,
UGDH,0.83,0.40,0.16,1.45E-89,,
SOX4,0.94,0.65,0.38,4.05E-89,,
ERO1A,0.52,0.40,0.15,1.61E-88,,
CLDN4,0.80,0.94,0.83,3.50E-88,,
IER3,1.06,0.61,0.33,1.63E-87,,
BIK,0.31,0.20,0.04,2.04E-86,,
MTHFD2,0.49,0.20,0.04,1.10E-85,,
TKT,1.06,0.88,0.76,1.64E-85,,
CFL1,0.56,0.94,0.86,1.94E-85,,
CD82,0.34,0.34,0.12,2.69E-85,,
ZYX,0.51,0.44,0.19,4.92E-85,,
SRI,0.79,0.78,0.56,3.13E-84,,
PDLIM7,0.30,0.14,0.02,1.52E-83,,
PGM2L1,0.33,0.21,0.05,3.36E-83,,
PRDX4,0.53,0.62,0.35,8.71E-83,,
MYDGF,0.62,0.76,0.53,1.00E-82,,
RND3,0.41,0.22,0.06,5.26E-82,,
CDH3,0.29,0.24,0.06,6.12E-82,,
CALU,0.77,0.57,0.30,9.40E-82,,
RPS14,0.85,0.99,0.98,5.13E-81,,
TRIM2,0.37,0.35,0.13,8.54E-81,,
HSPB1,0.76,0.95,0.86,2.07E-80,,
RPL7A,0.55,0.99,0.97,3.42E-80,,
RPS5,0.98,0.99,0.93,3.59E-80,,
LITAF,0.56,0.58,0.31,4.54E-80,,
HMGB3,0.62,0.41,0.17,5.23E-80,,
KRT19,0.72,0.97,0.86,5.24E-80,,
CHCHD2,0.59,0.94,0.84,5.33E-80,,
RPS3A,0.51,0.99,0.96,3.01E-79,,
ISYNA1,0.31,0.24,0.06,5.37E-79,,
CLCF1,0.32,0.19,0.04,8.31E-79,,
ITGA2,0.37,0.26,0.08,2.02E-78,,
44815,0.25,0.22,0.06,2.83E-78,,
RPS7,0.56,0.99,0.95,6.12E-78,,
SORL1,0.33,0.28,0.09,4.08E-77,,
LAD1,0.37,0.40,0.16,7.33E-77,,
DSP,0.58,0.57,0.29,1.18E-76,,
DKK3,0.30,0.16,0.03,2.67E-76,,
UCP2,0.42,0.36,0.14,3.51E-76,,
TMED9,0.60,0.74,0.49,8.62E-76,,
MARCKS,0.33,0.19,0.05,9.69E-76,,
HLA-DQA2,1.00,0.34,0.15,4.16E-75,,
HILPDA,0.66,0.17,0.04,4.72E-75,,
RPL31,0.53,0.95,0.87,8.66E-75,,
RPL10A,0.51,0.98,0.93,9.64E-75,,
PABPC1,0.52,0.92,0.81,1.43E-74,,
CXCL14,0.61,0.11,0.01,1.84E-74,,
PTGR1,0.73,0.39,0.18,4.78E-73,,
RPL13,0.58,1.00,0.99,7.93E-73,,
TMEM123,0.57,0.69,0.44,2.13E-72,,
PYCR1,0.46,0.21,0.06,2.88E-72,,
44813,0.42,0.46,0.22,4.50E-72,,
RPL12,0.53,0.99,0.97,7.19E-72,,
INHBB,0.26,0.14,0.02,9.05E-72,,
TMEM45B,0.38,0.28,0.09,1.07E-71,,
RPL28,0.90,1.00,0.98,6.20E-71,,
SEM1,0.56,0.88,0.70,9.91E-71,,
PAFAH1B3,0.53,0.34,0.14,9.96E-71,,
LY6E,0.39,0.85,0.64,1.30E-70,,
FBXO32,0.25,0.18,0.04,2.29E-70,,
KDELR3,0.25,0.15,0.03,2.66E-70,,
RPL18,0.70,0.99,0.97,3.70E-70,,
TXNRD1,1.11,0.49,0.26,9.38E-70,,
MTRNR2L12,0.81,0.62,0.32,5.67E-69,,
IGFBP6,0.29,0.17,0.04,2.28E-68,,
EEF1B2,0.69,0.94,0.83,4.16E-68,,
BACE2,0.34,0.40,0.17,5.88E-68,,
NAP1L1,0.62,0.71,0.46,1.13E-67,,
EDN1,0.75,0.34,0.14,1.27E-67,,
ALDOA,0.85,0.75,0.58,1.61E-67,,
C12orf75,0.37,0.12,0.02,2.99E-67,,
RHOB,0.92,0.80,0.71,7.57E-67,,
DHRS7,0.53,0.65,0.41,1.66E-66,,
FAM162A,0.51,0.54,0.29,2.30E-66,,
PGK1,0.88,0.80,0.61,2.93E-66,,
MIR4435-2HG,0.28,0.26,0.08,1.23E-65,,
PMAIP1,0.35,0.31,0.12,2.80E-65,,
ENAH,0.35,0.33,0.13,2.84E-65,,
SDF2L1,0.61,0.50,0.26,3.08E-65,,
COX6B1,0.46,0.91,0.80,5.53E-65,,
CKLF,0.25,0.26,0.09,6.03E-65,,
HES1,0.40,0.28,0.10,1.07E-64,,
CEACAM5,0.82,0.18,0.05,1.31E-64,,
EDN2,0.40,0.11,0.02,1.67E-64,,
RPL23A,0.58,0.98,0.93,1.78E-63,,
PLIN3,0.33,0.32,0.12,1.95E-63,,
RPS16,0.56,0.98,0.94,2.45E-63,,
TMEM92,0.30,0.29,0.11,4.09E-63,,
CPD,0.53,0.41,0.20,4.64E-63,,
TGFBI,0.47,0.17,0.04,1.39E-62,,
PHACTR3,0.39,0.21,0.06,1.64E-62,,
NUCB2,0.38,0.53,0.28,3.97E-62,,
NACA,0.44,0.97,0.93,5.17E-62,,
C9orf16,0.54,0.64,0.40,5.63E-62,,
DDOST,0.53,0.69,0.47,7.06E-61,,
SNRPD2,0.62,0.89,0.71,2.65E-60,,
SRD5A3,0.42,0.34,0.15,4.26E-60,,
TMEM14A,0.28,0.43,0.20,5.33E-60,,
MDH2,0.68,0.75,0.53,1.31E-59,,
UQCC2,0.36,0.51,0.27,3.88E-59,,
CLDN3,0.78,0.72,0.49,7.59E-59,,
MT2A,0.56,0.73,0.51,2.42E-58,,
KDELR2,0.63,0.70,0.47,2.46E-58,,
CRIP2,0.39,0.68,0.40,2.52E-58,,
MT-CO2,0.41,0.99,0.99,4.78E-58,,
PGD,0.65,0.51,0.29,5.16E-58,,
RPL19,0.54,1.00,0.98,1.09E-57,,
RPL35A,0.46,0.99,0.96,1.32E-57,,
RPL18A,0.47,0.99,0.97,3.43E-57,,
ALDH1A1,1.05,0.62,0.40,4.02E-57,,
DKK1,0.28,0.12,0.02,6.10E-57,,
NARF,0.36,0.39,0.18,1.09E-56,,
TXN,0.68,0.94,0.84,1.48E-56,,
C5,0.39,0.34,0.15,1.84E-56,,
RPLP2,0.38,0.99,0.96,9.38E-56,,
KDELR1,0.56,0.83,0.66,1.14E-55,,
RPL27,0.57,0.97,0.88,1.30E-55,,
IGF2BP2,0.29,0.21,0.07,2.86E-55,,
PIGT,0.36,0.49,0.26,3.54E-55,,
ERRFI1,0.64,0.77,0.59,1.41E-54,,
ERGIC3,0.52,0.78,0.58,2.18E-54,,
QSOX1,0.56,0.71,0.53,2.62E-54,,
PDLIM5,0.30,0.46,0.23,5.29E-54,,
BAX,0.41,0.53,0.30,7.71E-54,,
TMED3,0.37,0.56,0.33,2.23E-53,,
RPL36,0.36,0.98,0.94,2.74E-53,,
TPM2,0.32,0.12,0.02,3.32E-53,,
TMEM167A,0.33,0.48,0.25,1.12E-52,,
PLSCR1,0.39,0.48,0.26,1.92E-52,,
HYOU1,0.48,0.38,0.18,1.94E-52,,
ADAM9,0.45,0.44,0.22,2.94E-52,,
ANAPC11,0.56,0.86,0.69,6.54E-52,,
SELENOH,0.53,0.84,0.66,1.11E-51,,
CXCL8,0.87,0.21,0.07,1.52E-51,,
AZGP1,0.60,0.23,0.09,1.93E-51,,
MET,0.51,0.66,0.42,2.14E-51,,
NME4,0.41,0.46,0.25,2.29E-51,,
GSN,0.67,0.68,0.52,2.48E-51,,
ISOC2,0.50,0.42,0.21,2.65E-51,,
SPATS2L,0.38,0.51,0.28,4.93E-51,,
RPL7,0.49,0.96,0.87,5.28E-51,,
RACK1,0.52,0.98,0.94,7.86E-51,,
LGALS4,0.25,0.16,0.05,7.87E-51,,
NEK6,0.25,0.23,0.08,9.45E-51,,
FN1,0.37,0.47,0.25,2.37E-50,,
RPS9,0.40,0.99,0.95,2.50E-50,,
VASP,0.31,0.38,0.18,3.09E-50,,
RPS4X,0.39,0.99,0.97,5.31E-50,,
NENF,0.48,0.61,0.40,1.71E-48,,
CTSA,0.35,0.55,0.31,1.76E-48,,
TNFRSF12A,0.54,0.73,0.52,1.82E-48,,
CAPN8,0.27,0.55,0.32,3.44E-48,,
PLPP5,0.31,0.41,0.21,3.97E-48,,
RPSA,0.48,0.98,0.92,4.46E-48,,
PSAP,0.48,0.81,0.72,5.59E-48,,
DEPP1,0.53,0.28,0.12,9.27E-48,,
ASS1,0.53,0.61,0.40,1.40E-47,,
CCT6A,0.52,0.66,0.43,1.74E-47,,
PFDN4,0.27,0.38,0.18,2.17E-47,,
HIPK2,0.33,0.35,0.17,2.42E-47,,
TMEM14C,0.51,0.81,0.62,2.58E-47,,
ADGRF1,0.34,0.15,0.04,2.84E-47,,
KRTCAP2,0.42,0.84,0.71,3.19E-47,,
SSBP1,0.56,0.72,0.52,8.62E-47,,
ZNF581,0.39,0.23,0.09,9.47E-47,,
CHI3L1,1.05,0.27,0.12,1.01E-46,,
RPL29,0.36,0.99,0.97,1.73E-46,,
TALDO1,0.66,0.75,0.56,1.91E-46,,
DAP,0.35,0.52,0.30,2.39E-46,,
ADH1C,0.34,0.12,0.03,3.17E-46,,
SHMT2,0.33,0.28,0.12,6.54E-46,,
HSP90AA1,0.44,0.96,0.92,7.02E-46,,
ZFP36L2,0.41,0.48,0.27,7.87E-46,,
MAFF,0.47,0.40,0.21,9.34E-46,,
