Supplementary Table 8. Differentially expressed genes between human KACs and other alveolar cells.,,,,,,
RPLP1,0.28,1.00,1.00,9.41E-46,,
NHP2,0.50,0.68,0.47,1.15E-45,,
HNMT,0.37,0.47,0.27,1.89E-45,,
UFC1,0.42,0.69,0.48,1.95E-45,,
SERPINA1,2.09,0.69,0.63,3.04E-45,,
MPZL2,0.40,0.72,0.52,4.60E-45,,
TMEM258,0.39,0.86,0.75,5.49E-45,,
EMP3,0.38,0.31,0.15,7.22E-45,,
RPL5,0.38,0.99,0.94,1.47E-44,,
RPS21,0.32,0.98,0.96,2.64E-44,,
CANX,0.52,0.84,0.68,2.95E-44,,
DNAJB11,0.41,0.37,0.18,3.09E-44,,
GRN,0.41,0.72,0.53,3.11E-44,,
S100A2,0.55,0.23,0.09,4.16E-44,,
EXOSC5,0.27,0.27,0.12,1.27E-43,,
LMAN2,0.41,0.69,0.49,1.69E-43,,
PFN1,0.40,0.95,0.90,2.30E-43,,
MRPL24,0.44,0.45,0.25,4.61E-43,,
PRMT1,0.42,0.63,0.40,4.89E-43,,
RAN,0.51,0.82,0.67,8.62E-43,,
FBL,0.50,0.57,0.36,1.21E-42,,
UBC,0.44,0.97,0.97,1.23E-42,,
OSTC,0.44,0.62,0.43,1.42E-42,,
BZW1,0.43,0.66,0.45,1.69E-42,,
CCT5,0.45,0.54,0.34,1.72E-42,,
CEBPB,0.53,0.66,0.47,2.06E-42,,
FAM114A1,0.28,0.37,0.18,2.99E-42,,
SLC25A39,0.54,0.55,0.35,3.71E-42,,
RPS6,0.32,0.99,0.96,4.75E-42,,
NSMCE1,0.26,0.38,0.19,5.29E-42,,
HIST1H1C,0.63,0.59,0.39,8.82E-42,,
RCN1,0.46,0.45,0.25,1.28E-41,,
BZW2,0.35,0.46,0.26,2.23E-41,,
SUB1,0.48,0.78,0.62,2.52E-41,,
MUC4,0.32,0.25,0.10,2.60E-41,,
CRELD2,0.28,0.35,0.17,4.39E-41,,
LMAN1,0.38,0.74,0.55,4.66E-41,,
SPINT2,0.30,0.92,0.86,6.40E-41,,
NANS,0.30,0.43,0.23,8.19E-41,,
RPN2,0.44,0.75,0.58,8.28E-41,,
RHOC,0.31,0.45,0.25,8.76E-41,,
BSG,0.40,0.77,0.69,2.13E-40,,
P4HA1,0.31,0.37,0.19,3.01E-40,,
RPL37A,0.31,0.98,0.95,4.07E-40,,
MGST2,0.27,0.44,0.24,4.16E-40,,
SRPK1,0.31,0.36,0.18,7.28E-40,,
H3F3B,0.37,0.97,0.97,9.90E-40,,
CDC42EP1,0.36,0.55,0.34,1.21E-39,,
VGLL1,0.26,0.15,0.05,1.67E-39,,
SMIM22,0.38,0.67,0.46,2.08E-39,,
HNRNPC,0.38,0.76,0.59,2.15E-39,,
RPL30,0.42,1.00,0.98,2.56E-39,,
SLC3A2,0.40,0.57,0.35,2.63E-39,,
PRSS22,0.28,0.34,0.17,3.28E-39,,
HIST1H2AC,0.57,0.36,0.19,3.32E-39,,
MT1X,0.30,0.60,0.39,3.84E-39,,
RAC1,0.43,0.91,0.81,9.01E-39,,
SYNGR2,0.44,0.87,0.73,1.43E-38,,
CHID1,0.30,0.47,0.26,1.65E-38,,
IGFBP4,0.39,0.57,0.36,1.90E-38,,
TAX1BP1,0.42,0.75,0.58,2.89E-38,,
CISD2,0.26,0.39,0.21,3.10E-38,,
CLNS1A,0.34,0.47,0.28,6.39E-38,,
KRTCAP3,0.39,0.63,0.43,8.62E-38,,
HNRNPA1,0.37,0.95,0.87,1.31E-37,,
LAGE3,0.40,0.37,0.20,1.57E-37,,
CD2AP,0.47,0.52,0.32,2.09E-37,,
TAGLN2,0.34,0.94,0.90,2.11E-37,,
IDH1,0.35,0.42,0.24,2.30E-37,,
SLC50A1,0.32,0.36,0.19,2.34E-37,,
YIPF2,0.25,0.41,0.22,2.41E-37,,
MCTS1,0.29,0.39,0.21,2.73E-37,,
H2AFZ,0.58,0.67,0.48,6.32E-37,,
PAICS,0.32,0.28,0.13,9.11E-37,,
KRT17,1.92,0.20,0.08,2.54E-36,,
ADD3,0.28,0.39,0.21,3.00E-36,,
TMED10,0.38,0.75,0.58,3.26E-36,,
ITGAV,0.29,0.35,0.18,3.74E-36,,
HSPD1,0.55,0.76,0.58,4.55E-36,,
RPS25,0.35,0.99,0.96,4.65E-36,,
TXNDC17,0.44,0.73,0.55,5.00E-36,,
NME2,0.54,0.77,0.64,5.04E-36,,
TMEM159,0.27,0.36,0.19,9.21E-36,,
LRRC59,0.37,0.51,0.31,1.09E-35,,
PON2,0.44,0.73,0.57,1.10E-35,,
RAB13,0.38,0.66,0.47,1.75E-35,,
DGUOK,0.30,0.51,0.32,1.87E-35,,
GCLM,0.37,0.24,0.10,1.93E-35,,
CALD1,0.28,0.12,0.04,2.36E-35,,
SLC38A2,0.36,0.50,0.30,2.79E-35,,
PSMB3,0.47,0.74,0.55,2.83E-35,,
NDUFS5,0.40,0.85,0.77,3.34E-35,,
KRT10,0.41,0.73,0.55,3.54E-35,,
YDJC,0.32,0.30,0.15,5.67E-35,,
PDZD11,0.32,0.34,0.17,6.54E-35,,
HLA-DRB5,1.75,0.61,0.53,1.05E-34,,
RPS3,0.48,1.00,0.98,1.40E-34,,
UQCRH,0.44,0.82,0.68,1.55E-34,,
EPCAM,0.38,0.86,0.74,1.55E-34,,
ARF4,0.42,0.76,0.60,1.73E-34,,
SLC44A4,0.26,0.41,0.23,1.80E-34,,
PPIA,0.33,0.98,0.95,1.89E-34,,
ATP2A2,0.30,0.46,0.27,1.92E-34,,
AHCY,0.30,0.46,0.27,2.13E-34,,
TARS,0.39,0.31,0.16,2.59E-34,,
RPS11,0.47,0.95,0.88,3.12E-34,,
DNAJC3,0.38,0.59,0.39,3.21E-34,,
RPL8,0.41,0.99,0.98,3.87E-34,,
SNRPD1,0.46,0.56,0.37,5.40E-34,,
LSM2,0.32,0.45,0.26,1.35E-33,,
CLDN1,0.28,0.27,0.13,2.07E-33,,
EIF4A3,0.30,0.45,0.27,3.11E-33,,
ELOB,0.34,0.87,0.78,3.81E-33,,
MPG,0.28,0.46,0.28,5.40E-33,,
MZT2A,0.25,0.42,0.24,2.29E-32,,
MRPS23,0.29,0.47,0.28,2.69E-32,,
PTTG1IP,0.39,0.77,0.60,3.64E-32,,
TREM1,0.27,0.16,0.06,3.83E-32,,
TWF1,0.35,0.37,0.21,3.93E-32,,
MRPL51,0.41,0.69,0.51,4.59E-32,,
POLR2H,0.36,0.46,0.27,5.02E-32,,
RPL14,0.30,0.99,0.97,9.90E-32,,
EPRS,0.40,0.48,0.30,1.32E-31,,
ALG3,0.28,0.33,0.18,1.62E-31,,
SLC39A7,0.32,0.53,0.33,1.64E-31,,
RAB34,0.27,0.49,0.30,1.68E-31,,
RHEB,0.41,0.64,0.45,2.28E-31,,
NAMPT,0.36,0.65,0.44,3.54E-31,,
ELF3,0.34,0.88,0.77,3.78E-31,,
RAB5IF,0.37,0.44,0.27,4.01E-31,,
ANP32B,0.41,0.72,0.55,4.33E-31,,
DNTTIP1,0.26,0.37,0.21,5.99E-31,,
PMEPA1,0.31,0.37,0.21,6.34E-31,,
STT3A,0.31,0.40,0.23,7.82E-31,,
CCNI,0.41,0.83,0.73,1.33E-30,,
PLOD2,0.25,0.28,0.14,1.47E-30,,
ODC1,0.37,0.52,0.34,2.09E-30,,
CKAP4,0.28,0.43,0.25,2.31E-30,,
DRAP1,0.29,0.53,0.33,2.40E-30,,
HPRT1,0.26,0.27,0.13,2.49E-30,,
PTTG1,0.36,0.19,0.08,2.73E-30,,
CCT2,0.35,0.59,0.40,3.25E-30,,
PRELID1,0.44,0.69,0.50,3.54E-30,,
SLC25A5,0.61,0.89,0.77,4.48E-30,,
C1S,0.41,0.33,0.19,4.54E-30,,
SEC61G,0.41,0.82,0.68,5.11E-30,,
FKBP2,0.32,0.81,0.69,5.93E-30,,
DDIT3,0.33,0.32,0.17,6.75E-30,,
GUK1,0.42,0.81,0.66,7.15E-30,,
DYNLL1,0.35,0.80,0.63,1.14E-29,,
GNB2,0.38,0.78,0.61,1.27E-29,,
MRPS33,0.38,0.46,0.28,1.27E-29,,
CHPF,0.25,0.41,0.24,1.69E-29,,
AQP3,0.42,0.77,0.61,2.02E-29,,
FIBP,0.27,0.38,0.21,2.18E-29,,
AREG,0.65,0.61,0.44,2.86E-29,,
LGALS3BP,0.40,0.78,0.75,5.25E-29,,
TMED2,0.39,0.74,0.58,5.90E-29,,
S100A16,0.42,0.62,0.43,6.30E-29,,
HM13,0.33,0.65,0.47,6.43E-29,,
MTPN,0.36,0.53,0.34,1.42E-28,,
FAU,0.54,0.99,0.95,1.62E-28,,
HDLBP,0.40,0.78,0.63,1.63E-28,,
ARF1,0.31,0.88,0.77,1.95E-28,,
ADSS,0.31,0.44,0.26,2.49E-28,,
RPL10,0.57,1.00,1.00,3.93E-28,,
PDZK1IP1,0.51,0.65,0.48,4.21E-28,,
DNAJC2,0.30,0.35,0.19,5.54E-28,,
APRT,0.38,0.80,0.65,6.44E-28,,
RPL32,0.27,1.00,0.98,7.44E-28,,
YBX3,0.28,0.74,0.57,1.38E-27,,
ARMC10,0.27,0.34,0.19,1.40E-27,,
EIF1,0.34,0.99,0.97,1.51E-27,,
ADAM15,0.26,0.38,0.22,3.04E-27,,
BHLHE40,0.50,0.56,0.41,3.34E-27,,
CCDC85B,0.26,0.29,0.15,4.16E-27,,
MEST,0.28,0.19,0.08,5.01E-27,,
RPL22,0.26,0.97,0.94,5.20E-27,,
AP1S1,0.30,0.41,0.25,1.07E-26,,
SINHCAF,0.27,0.43,0.27,1.29E-26,,
ATP5MC3,0.33,0.81,0.69,1.44E-26,,
CCT3,0.34,0.60,0.42,1.55E-26,,
ASNS,0.26,0.13,0.05,1.55E-26,,
TRAF4,0.26,0.52,0.33,1.71E-26,,
EIF3F,0.37,0.78,0.63,3.52E-26,,
GALNT3,0.29,0.43,0.26,3.74E-26,,
SRSF9,0.33,0.56,0.38,4.42E-26,,
C16orf89,0.92,0.68,0.66,5.62E-26,,
FTL,1.31,1.00,0.98,5.66E-26,,
ARL1,0.27,0.49,0.31,6.12E-26,,
MEA1,0.28,0.56,0.38,6.97E-26,,
BIRC3,0.34,0.48,0.32,8.77E-26,,
CHCHD10,0.57,0.63,0.46,8.89E-26,,
HIST1H2BC,0.29,0.16,0.07,1.73E-25,,
RBM8A,0.32,0.70,0.53,3.81E-25,,
LAMC2,0.47,0.42,0.25,5.45E-25,,
SPCS1,0.32,0.77,0.64,5.90E-25,,
MRPL3,0.27,0.47,0.29,7.19E-25,,
CCND1,0.38,0.72,0.59,7.86E-25,,
TMEM14B,0.40,0.70,0.54,9.28E-25,,
HLA-A,0.52,0.90,0.93,9.84E-25,,
SSR3,0.44,0.76,0.59,1.20E-24,,
PDK4,0.29,0.39,0.23,1.33E-24,,
SLC35B1,0.30,0.38,0.22,2.17E-24,,
ZNHIT1,0.33,0.71,0.53,2.89E-24,,
SLC39A4,0.27,0.45,0.28,3.18E-24,,
AQP5,0.62,0.35,0.22,5.16E-24,,
BUD23,0.26,0.53,0.35,6.11E-24,,
SQSTM1,0.39,0.88,0.84,7.04E-24,,
ACTR3,0.29,0.53,0.35,7.30E-24,,
MMADHC,0.28,0.54,0.37,7.72E-24,,
PERP,0.37,0.75,0.63,1.06E-23,,
HTATSF1,0.28,0.37,0.22,1.12E-23,,
KHDRBS1,0.29,0.61,0.43,1.22E-23,,
CTSD,0.37,0.66,0.51,1.41E-23,,
TSPO,0.31,0.82,0.71,2.06E-23,,
CTSC,0.37,0.49,0.34,2.29E-23,,
COA4,0.34,0.48,0.31,3.02E-23,,
MIDN,0.38,0.53,0.37,3.37E-23,,
COX8A,0.38,0.89,0.76,3.44E-23,,
TSEN34,0.28,0.52,0.36,6.29E-23,,
EIF3E,0.36,0.77,0.63,8.54E-23,,
SERBP1,0.27,0.77,0.64,9.84E-23,,
CBX3,0.27,0.57,0.40,1.03E-22,,
HSPE1,0.30,0.78,0.63,1.16E-22,,
ATP5MC1,0.39,0.67,0.50,1.26E-22,,
GPX4,0.26,0.89,0.81,1.42E-22,,
YIF1A,0.43,0.57,0.41,1.55E-22,,
TPM1,0.56,0.61,0.45,1.83E-22,,
PSMA5,0.26,0.51,0.34,2.11E-22,,
IFNGR2,0.30,0.52,0.36,3.02E-22,,
SNRPE,0.33,0.58,0.42,5.10E-22,,
DAD1,0.26,0.79,0.68,6.55E-22,,
PCBP2,0.31,0.91,0.83,6.70E-22,,
UBE2I,0.26,0.60,0.44,7.97E-22,,
TRMT112,0.30,0.82,0.70,1.69E-21,,
LSM8,0.27,0.51,0.34,1.80E-21,,
CORO1B,0.26,0.51,0.34,2.52E-21,,
C19orf48,0.27,0.21,0.11,2.91E-21,,
SNRPC,0.32,0.59,0.43,3.19E-21,,
CD63,0.25,0.92,0.93,3.39E-21,,
TUBB,0.40,0.70,0.53,3.39E-21,,
PPP2R1A,0.31,0.65,0.49,3.70E-21,,
CCT4,0.29,0.58,0.40,3.84E-21,,
ZFAS1,0.36,0.86,0.75,4.15E-21,,
RPS27L,0.47,0.71,0.64,5.64E-21,,
RPL22L1,0.32,0.60,0.44,7.49E-21,,
HAX1,0.31,0.49,0.33,2.27E-20,,
AADAC,0.32,0.30,0.18,2.67E-20,,
STMN1,0.28,0.28,0.16,2.77E-20,,
GFPT1,0.35,0.45,0.30,6.54E-20,,
AGR3,0.46,0.68,0.62,6.63E-20,,
TTC3,0.26,0.62,0.46,1.10E-19,,
POP7,0.29,0.31,0.19,1.11E-19,,
EIF3I,0.28,0.63,0.47,1.22E-19,,
MT-ATP6,0.31,0.99,0.98,2.07E-19,,
C8orf59,0.27,0.68,0.52,2.10E-19,,
TOMM22,0.27,0.51,0.35,2.21E-19,,
NCL,0.26,0.86,0.76,2.49E-19,,
KPNB1,0.26,0.60,0.43,2.61E-19,,
PARP1,0.26,0.50,0.33,2.79E-19,,
CUTA,0.28,0.78,0.65,2.84E-19,,
MT1E,0.33,0.68,0.60,3.44E-19,,
CD74,0.67,0.87,0.94,4.33E-19,,
ANKRD37,0.28,0.39,0.25,6.12E-19,,
BANF1,0.26,0.74,0.59,7.25E-19,,
SUMO2,0.30,0.89,0.81,8.12E-19,,
SNRPF,0.28,0.64,0.48,9.68E-19,,
STMP1,0.26,0.56,0.40,9.82E-19,,
SERTAD1,0.29,0.52,0.36,1.00E-18,,
MRPS12,0.28,0.38,0.24,1.12E-18,,
RPL36A,0.33,0.85,0.76,1.36E-18,,
IMPDH2,0.37,0.56,0.42,2.45E-18,,
RPL38,0.27,0.94,0.88,2.68E-18,,
CIB1,0.28,0.68,0.55,2.98E-18,,
LSM7,0.26,0.68,0.52,2.98E-18,,
UBD,0.37,0.16,0.07,3.22E-18,,
STRAP,0.32,0.49,0.35,3.76E-18,,
RTRAF,0.26,0.64,0.49,4.12E-18,,
PGLS,0.28,0.61,0.45,5.07E-18,,
HSBP1,0.25,0.77,0.68,6.43E-18,,
HLA-DQA1,0.40,0.45,0.33,6.73E-18,,
HMGN1,0.29,0.80,0.71,7.37E-18,,
NDUFB4,0.27,0.81,0.71,8.65E-18,,
BNIP3,0.45,0.59,0.44,8.68E-18,,
C1R,0.32,0.47,0.34,9.95E-18,,
COPS6,0.29,0.53,0.37,1.09E-17,,
ASPH,0.37,0.76,0.63,1.10E-17,,
CHMP2A,0.30,0.70,0.55,1.47E-17,,
HIST1H2BK,0.30,0.29,0.18,1.86E-17,,
MIEN1,0.29,0.60,0.44,2.01E-17,,
EIF6,0.29,0.59,0.43,2.01E-17,,
RPL23,0.32,0.92,0.82,2.33E-17,,
AKR1A1,0.25,0.56,0.41,2.44E-17,,
NDUFS6,0.35,0.65,0.50,2.53E-17,,
PDCD6,0.36,0.63,0.49,2.62E-17,,
H1F0,0.43,0.63,0.49,2.69E-17,,
ILF2,0.25,0.58,0.43,2.81E-17,,
SLC1A5,0.30,0.34,0.22,3.88E-17,,
PFDN2,0.29,0.58,0.43,4.36E-17,,
SSSCA1,0.29,0.37,0.24,5.72E-17,,
YWHAB,0.29,0.83,0.73,9.70E-17,,
IGBP1,0.30,0.45,0.30,1.22E-16,,
JTB,0.27,0.70,0.56,1.51E-16,,
METTL26,0.32,0.71,0.56,1.53E-16,,
NDUFA6,0.26,0.70,0.55,1.71E-16,,
PSMA7,0.31,0.77,0.63,1.83E-16,,
GSTK1,0.26,0.66,0.51,1.90E-16,,
CXCL1,0.58,0.20,0.11,2.25E-16,,
TOMM20,0.33,0.78,0.66,2.30E-16,,
MLEC,0.30,0.63,0.47,2.43E-16,,
ARF5,0.29,0.79,0.66,2.48E-16,,
CARHSP1,0.27,0.41,0.26,3.23E-16,,
HERPUD1,0.36,0.71,0.58,5.06E-16,,
EIF3K,0.34,0.81,0.68,5.09E-16,,
MRPL36,0.30,0.39,0.25,6.11E-16,,
MMP24OS,0.28,0.65,0.51,7.76E-16,,
ATP6V0B,0.27,0.69,0.55,8.33E-16,,
PLA2G16,0.37,0.65,0.50,3.09E-15,,
CMBL,0.25,0.26,0.15,3.18E-15,,
TNFSF10,0.53,0.37,0.27,3.84E-15,,
SNU13,0.25,0.74,0.61,6.63E-15,,
RRAD,0.67,0.30,0.20,7.53E-15,,
BRD2,0.32,0.67,0.55,2.14E-14,,
FKBP4,0.29,0.30,0.19,4.00E-14,,
EIF3H,0.29,0.79,0.69,6.68E-14,,
PDAP1,0.27,0.61,0.46,1.20E-13,,
TUBA1C,0.27,0.68,0.55,1.43E-13,,
CACYBP,0.27,0.42,0.29,1.09E-12,,
CYCS,0.29,0.59,0.44,1.22E-12,,
DNPH1,0.27,0.51,0.38,1.70E-12,,
HLA-DRB1,0.64,0.73,0.84,1.98E-12,,
MRPS34,0.26,0.56,0.42,3.03E-12,,
C7orf50,0.29,0.51,0.37,3.10E-12,,
SSR2,0.31,0.85,0.76,8.54E-12,,
HIGD2A,0.28,0.75,0.61,1.05E-11,,
YWHAZ,0.28,0.80,0.73,2.83E-11,,
PRR13,0.26,0.73,0.61,1.00E-08,,
DUSP23,0.33,0.53,0.42,1.58E-08,,
ATP5F1B,0.26,0.77,0.68,8.11E-08,,
TCIM,0.51,0.64,0.56,8.58E-08,,
CXCL3,0.32,0.27,0.18,1.56E-07,,
CCL20,0.36,0.13,0.08,2.13E-07,,
CCL2,0.28,0.16,0.10,4.18E-07,,
ATF3,0.44,0.65,0.61,6.19E-07,,
HLA-DQB1,0.31,0.62,0.57,0.0000112191,,
HSPA8,0.38,0.79,0.74,0.0000289076,,
HP,1.19,0.17,0.12,0.000044058,,
PGC,0.41,0.49,0.65,0.0000555768,,
CST3,0.31,0.85,0.95,0.000246805,,
HLA-DPA1,0.41,0.70,0.73,0.0006870619,,
JUNB,0.44,0.80,0.82,0.0109928725,,
HLA-DRA,0.36,0.72,0.78,0.1643914452,,
,,,,,,
,,,,,,
P - values were calculated by two-sided Wilcoxon Rank-Sum test with a Benjamini–Hochberg correction.,,,,,,