Alveolar organoids,,,,,LPS-treated in vivo,,,,,Human control and IPF patient lungs,,,,
,,,,,,Naa50,Colgalt1,Traf1,,EPS8,TES,RABAC1,,
,,,,,,Dnmt1,H2-Q4,Id1,,SLCO4C1,PFN1,GSTP1,,
,,,,,,Atp5o,Rbpms,Tprgl,,SGK1,BCAT1,RNF213,,
,,,,,,Psat1,Tsg101,Eps8l2,,COLEC12,PTTG1IP,C1orf198,,
,,,,,,2210011C24Rik,Rpsa,2310007B03Rik,,SEC11C,ST14,PLS3,,
,,,,,,Prdx1,Psma7,Btf3,,MCCC1,CAPN2,TUBB6,,
,,,,,,Dtymk,Cnih4,Lamb3,,RPS14,FSTL1,TPM4,,
,,,,,,Cnih4,Ahsa1,Tln1,,CYP51A1,AMIGO2,SCNN1B,,
,,,,,,Tspan8,Ybx1,Cnn2,,AC007405.6,GAPDH,SARAF,,
,,,,,,Melk,Pls3,Cdc42,,RPL14,WFDC2,TSPO,,
,,,,,,Atad2,Gng5,Stx7,,BTG1,DKK3,SPRYD7,,
,,,,,,Nxt1,Rhoc,Apbb1,,ARMC9,ITGB8,ID3,,
,,,,,,Rfc2,Ccnd1,Ywhaq,,PIGA,SRI,CRYAB,,
,,,,,,Plp2,Arpc2,Mprip,,RPL7,KRT15,SPTAN1,,
,,,,,,Uhrf1,Tpm3,Btg2,,SLC26A9,LPP,GJA1,,
,,,,,,Pih1d1,F11r,Txnip,,NUDT16,TSPAN13,TM4SF1,,
,,,,,,Srsf7,Chic2,Adrb2,,NR4A1,ALDH3A2,HLA-E,,
,,,,,,Ssrp1,Trim47,Col4a2,,CKS2,CYP4B1,GOLGA8B,,
,,,,,,Mapre1,Klf5,Nedd9,,VEPH1,RRAD,RDX,,
,,,,,,Fen1,Capns1,Akap13,,SLC25A6,CD47,CLIC1,,
,,,,,,G3bp1,Glipr2,Mrpl14,,SEMA4A,PLAUR,MT-ND4L,,
,,,,,,Ptgr1,Prkar1a,Manbal,,SAT2,PHPT1,FADS3,,
,,,,,,Slfn9,Wdr1,Id2,,SLC27A3,YWHAZ,TMEM50A,,
,,,,,,Lsm8,Tspan8,Lamp1,,LRRC36,RAB27B,CFL1,,
,,,,,,Kmt5a,Rpl13,Limd2,,RPL23,ACTN1,MAP2,,
,,,,,,Krt8,Hmgb1,Ucp2,,RPL23A,MFGE8,IFNGR1,,
,,,,,,Hprt,Cald1,Tmem160,,CEBPA,HES4,CXCL16,,
,,,,,,S100a11,Hes1,Bcap31,,POLR3H,CLIC5,ANXA5,,
,,,,,,Hirip3,Snrpd1,Ifngr2,,RPL9,PLEC,PLP2,,
,,,,,,Cklf,Tmem123,Rps8,,AC079630.4,B2M,CST3,,
,,,,,,Pole3,Mt2,Eif1,,RPS15A,ISG15,UTRN,,
,,,,,,Tsen34,Cmpk1,Tpm3,,RPL29,PGM2L1,EPB41L5,,
,,,,,,Arhgef39,Lsr,Gde1,,PID1,TNFSF10,RAC1,,
,,,,,,Ybx1,Sri,Hspg2,,RPL10,SYNGR2,MT-ND6,,
,,,,,,Snrpf,Phb2,Anxa4,,LGMN,REXO2,MYH9,,
,,,,,,Hnrnpa3,Hspa1a,Elob,,RPL12,HSPG2,HLA-A,,
,,,,,,Mrpl18,G3bp1,Zfp36l1,,BMP1,BCL2L1,YWHAZ,,
,,,,,,Mrpl51,Psmc6,Tagln2,,P3H2,AES,PARP14,,
,,,,,,Magoh,Btg1,Wwp1,,SELM,ANXA5,RNASE1,,
,,,,,,Sgo2a,Eloc,Rab25,,TST,BAMBI,TTLL7,,
,,,,,,Bub1,Cacybp,Tuba1a,,CD44,HLA-C,ALDH3A2,,
,,,,,,Sptssa,Cox5a,Vamp8,,FHDC1,EIF6,NEDD4L,,
,,,,,,Ifi27l2a,Mvp,Rab2a,,BNIP3L,RHOD,MYO1C,,
,,,,,,Hspd1,Klf6,Rassf7,,ASL,H3F3B,ANO6,,
,,,,,,Cdc123,Bcl10,Rin2,,EEF1G,CAPG,LRRFIP1,,
,,,,,,Cuta,H3f3b,Sfta3-ps,,RGS16,PHLDA1,VSIG2,,
,,,,,,Rpa2,Pgrmc1,Cfl1,,EEF1B2,TAGLN2,SYNE2,,
,,,,,,Hnrnpk,Psme2,Pfn1,,FDFT1,LMNA,SULT2B1,,
,,,,,,Yif1b,Tuba1b,Isg15,,NPC1,PHLDA3,LAMB3,,
,,,,,,Sept7,Ranbp1,Mtfr1l,,SOCS3,IER3,LEPROT,,
,,,,,,Cetn3,Snrpg,Bst2,,DUOXA1,EDN1,HEG1,,
,,,,,,S100a10,Rps16,AA986860,,CISH,PDLIM1,N4BP2L2,,
,,,,,,Reep4,Eif3h,Ddr1,,PLIN2,TMC5,DYNLL1,,
,,,,,,Zmat2,Txndc9,Itga3,,SDC4,PIM1,EPCAM,,
,,,,,,Ncapg2,Serpinb6b,Retreg1,,AHCYL2,SKIL,UBC,,
,,,,,,Nudc,Lamb3,Arf1,,,DDR1,SBDS,,
,,,,,,Etfa,Hsd11b2,1110008F13Rik,,,PDZK1IP1,TNS1,,
,,,,,,Cmpk1,Sat1,Ocln,,,CKB,PTRF,,
,,,,,,Mcm4,Ctsh,Akr1c14,,,LIMS1,STARD7,,
,,,,,,Abracl,Gsn,Pkm,,,TAX1BP3,ALDH3B1,,
,,,,,,Nap1l1,Tgif1,Tmod3,,,GSTP1,TUBB4B,,
,,,,,,Pfdn6,Srpk1,Col4a1,,,ARL6IP5,RHOBTB3,,
,,,,,,Siva1,Gapdh,Lims1,,,CLDN3,ABCA8,,
,,,,,,Gsr,Tbrg1,Itgb1,,,DBN1,FAM189A2,,
,,,,,,Stub1,Nbl1,Rasgef1a,,,ZFAS1,ATP13A4,,
,,,,,,Ppp1ca,Shisa4,Scx,,,CLIC3,GRN,,
,,,,,,Morf4l2,Cdc37,Serinc5,,,MUC4,PPFIBP1,,
,,,,,,Selenoh,Akap5,Ddx47,,,NDUFB9,MT-ND5,,
,,,,,,Atp5g3,Cnn2,Rpl10a,,,TSPAN6,QKI,,
,,,,,,Hnrnph1,Vdac3,Dusp14,,,TSPO,ARAP2,,
,,,,,,Ncapd2,H3f3a,Slco3a1,,,LAPTM4A,STK17A,,
,,,,,,Hjurp,Sdc1,Anapc11,,,EPHB2,PHLDB2,,
,,,,,,Tpi1,Chmp2b,Tpp1,,,ADGRG1,AGRN,,
,,,,,,Topbp1,Ifi27,Capn2,,,KCNN4,ANXA11,,
,,,,,,Psma7,Kcnk1,Pde7a,,,PTPRF,PPP1R15A,,
,,,,,,Cfl1,Ppic,Rab14,,,SCD5,ARL6IP5,,
,,,,,,Rheb,Prr13,Thbs3,,,ANXA1,LAMB2,,
,,,,,,Ndufa11,Cryab,Sfn,,,COL4A4,CCDC107,,
,,,,,,Mrpl17,Atp6v0e,Tubb5,,,LGALS3BP,ZNF706,,
,,,,,,Dynlt1f,Il4i1,Ubb,,,TMEM59L,PLEKHJ1,,
,,,,,,D030056L22Rik,Plpp2,Shroom3,,,MISP,CLDN7,,
,,,,,,Anapc11,Krtap17-1,Grn,,,SPATS2L,TUBA1B,,
,,,,,,Kif22,Rsu1,Tnfrsf12a,,,CLSTN1,TJP1,,
,,,,,,Spcs1,Dnaja1,Cd59a,,,TNNC1,FAM107B,,
,,,,,,Nasp,Rps5,Rac1,,,MGLL,LAMA5,,
,,,,,,Psmd14,Rpl10a,Dctn2,,,RPS19,HSPG2,,
,,,,,,Hint1,Calr,Tmbim6,,,ATP5E,NFE2L2,,
,,,,,,Gins2,Eif6,Prdx5,,,GNAS,VCL,,
,,,,,,Ap2m1,Acot9,Ndst1,,,TMEM50A,TMEM109,,
,,,,,,Tex30,Srsf2,Csrp1,,,RAB31,PERP,,
,,,,,,Mrpl14,Erh,Mfge8,,,PTRF,ABCA7,,
,,,,,,Gtf2a2,Vdac2,Neat1,,,SEMA3C,SERINC1,,
,,,,,,Cenpw,Tmem37,Fos,,,EPS8L2,SCD5,,
,,,,,,Snrpb,Bola2,Hck,,,PPIA,SYNGR2,,
,,,,,,Ndufb7,Morf4l2,Ifi27,,,TP53I3,F11R,,
,,,,,,Knl1,Psmc3,Phldb2,,,CLCF1,SFTA1P,,
,,,,,,Npm3,Rps4x,Tead1,,,ADAM9,SNX22,,
,,,,,,Cisd1,St14,H2-K1,,,FXYD3,PSME1,,
,,,,,,Ptges3,Serpinb6a,Ap2m1,,,CD99,PTPRF,,
,,,,,,Dstn,Jun,Ctsl,,,FBLIM1,COX6A1,,
,,,,,,Fus,Hmgn3,Gnas,,,ICAM1,SESN1,,
,,,,,,Atp5k,Snrpb,Commd2,,,MYH14,TGFBR2,,
,,,,,,Snu13,Tapbp,Fam104a,,,LY6E,FAM63B,,
,,,,,,Cldn7,Mcam,Gata6,,,ABHD2,BCAP31,,
,,,,,,Trim28,Arpc5,Pabpc1,,,PLP2,MLLT4,,
,,,,,,Ywhaq,Rheb,Paip2,,,BCAM,RBMS3,,
,,,,,,Med30,Asah1,Htra1,,,RAC1,B3GNT2,,
,,,,,,Psmb6,Comt,Pcolce,,,SYTL1,PTPN1,,
,,,,,,Cntrl,Snrpf,Ctps,,,RRM2B,PKDCC,,
,,,,,,Smc6,Rpl24,Bcl10,,,DSC2,DYNLRB1,,
,,,,,,Anxa1,Ctsl,Tpm2,,,RPL17,CGN,,
,,,,,,Psme2,Psmb1,Elovl5,,,CTSB,SOD1,,
,,,,,,Calm3,Rpl39,Atp6v0e,,,CNN3,CTNND1,,
,,,,,,Elob,A230065H16Rik,Shisa5,,,COL18A1,METTL7A,,
,,,,,,Pfdn1,Rpl32,Eif3e,,,CTNNA1,MIR4435-2HG,,
,,,,,,Vdac1,Zfand5,Ergic3,,,NME2,PLEC,,
,,,,,,Smarca5,Ppa1,Rasl11b,,,PAM,ISG20,,
,,,,,,Acat1,Naa20,Slc39a4,,,AKR1A1,CSRP1,,
,,,,,,Tmed10,Bcap31,Arpc5,,,CD55,SNAP23,,
,,,,,,Ndufab1,Nfkb2,Adipor1,,,MYOF,SP100,,
,,,,,,Npm1,Pdgfb,Svil,,,PTPRE,TRAM1,,
,,,,,,U2af1,Ly6d,Prelid1,,,CTNNB1,IL18,,
,,,,,,Emg1,Plp2,Serpinb6a,,,MAP4,CDC42,,
,,,,,,1700097N02Rik,Glrx3,Ptms,,,FGD6,TMEM160,,
,,,,,,Rdm1,Vasp,Rap1a,,,TUBA4A,HNRNPDL,,
,,,,,,Ube2d3,Ezr,S100a13,,,HSBP1,PKM,,
,,,,,,Eny2,Aimp1,Atxn10,,,CDC42,ANXA8L1,,
,,,,,,Mrfap1,Ncl,Scd2,,,NTM,RAB32,,
,,,,,,Hp1bp3,Tmed2,Ccnd3,,,POMP,SLC2A3,,
,,,,,,Lmna,Frg1,Dynll1,,,LAPTM4B,TBC1D2,,
,,,,,,Anp32a,Rps7,Fhl1,,,CALR,ILK,,
,,,,,,Dbf4,Snrpe,Calm1,,,TMEM123,SEMA5A,,
,,,,,,Haus4,Rtraf,Pcbp2,,,GNG12,DYNC1H1,,
,,,,,,Aspm,Ssb,Ptpre,,,FNDC3B,RANBP17,,
,,,,,,H2-Q7,Edn1,Eif3h,,,RASD1,WWC2,,
,,,,,,Mrpl33,Phlda3,Rsrp1,,,DDIT4,TINAGL1,,
,,,,,,Cd9,Rps18,Clip4,,,NEXN,IDS,,
,,,,,,Mzt1,Pdia3,Ano1,,,GTF2I,FAM174B,,
,,,,,,Tra2b,Ilk,Laptm4b,,,CHMP4B,C10orf54,,
,,,,,,Rnaseh2b,Rack1,Spint2,,,PBXIP1,NBEAL2,,
,,,,,,Lman1,Rpl3,Crb3,,,LAMA5,SHROOM3,,
,,,,,,H2-Q6,Hspa9,Prr13,,,TAPBP,HES4,,
,,,,,,Hsp90ab1,Rps17,Adam9,,,CCDC6,MEAF6,,
,,,,,,Rfc5,Cldn3,Rtn4,,,MYO6,CADM1,,
,,,,,,Polr2a,Grn,Tmem140,,,PPP1CB,LAMP1,,
,,,,,,Srsf1,Hnrnpm,Map1lc3b,,,ACTN4,SSFA2,,
,,,,,,Haus8,Dnpep,Jup,,,YWHAH,GOLGA8A,,
,,,,,,Kif20a,Hnrnpc,Dhrs3,,,SEPT9,PIAS1,,
,,,,,,Nhp2,Psmc2,Zdhhc20,,,SPARC,SCAMP2,,
,,,,,,Kpnb1,Btf3,Alcam,,,NDUFS5,ST6GALNAC5,,
,,,,,,Oxct1,Actr3,Kif5b,,,GALNT5,STX11,,
,,,,,,Jpt2,Ube2n,Lamc2,,,BBC3,DDX5,,
,,,,,,Psmb9,Uba52,Rpl24,,,MMP14,CTNNA1,,
,,,,,,Orc6,Rdh10,Aamp,,,CLIC1,MGST3,,
,,,,,,Ndufs6,Bbip1,Rab6a,,,XPR1,PRSS8,,
,,,,,,Tmem256,Slc25a4,App,,,VAMP8,DDAH2,,
,,,,,,Prrg3,Cdkn2b,Orai1,,,ARL6IP1,NEBL,,
,,,,,,Uqcrb,Pcbp1,Arfgef3,,,NOTCH3,FAS,,
,,,,,,Rac1,Atox1,Acaa2,,,MIF,PTPRE,,
,,,,,,Swi5,Pa2g4,Wwtr1,,,FAM127A,PFN1,,
,,,,,,Cdca2,Cd63,Bnip3l,,,RARRES3,SPINT2,,
,,,,,,Vbp1,Sem1,Tapbp,,,TCEB2,PEAK1,,
,,,,,,Rpsa,Shisa5,Calcoco1,,,FAT1,PRKCZ,,
,,,,,,Iqgap1,Eef1g,Tmem9b,,,FAS,RBX1,,
,,,,,,Nuf2,Tes,Cldn7,,,HSP90B1,ZFP36L1,,
,,,,,,Sypl,Elavl1,Sptan1,,,IFNGR2,FAM127A,,
,,,,,,Capzb,Psap,Pdcd10,,,TIMP2,PSAP,,
,,,,,,Uchl5,Rpl23,Arf3,,,COMMD6,SLC40A1,,
,,,,,,Rfc4,Rps26,Arhgef2,,,SOX9,REEP5,,
,,,,,,Rala,Samhd1,Rnf13,,,MUC20,ZNF431,,
,,,,,,Anxa4,Capn2,Cyba,,,DDAH2,INF2,,
,,,,,,Ormdl2,Nop10,Eif3k,,,SERPINH1,SESTD1,,
,,,,,,Bex3,Txndc17,Prss8,,,IGFBP4,DEGS1,,
,,,,,,Minos1,Sept2,Tfdp2,,,ZYX,FN1,,
,,,,,,Tma7,Rsl1d1,Klf5,,,ROMO1,TMBIM1,,
,,,,,,Naxe,Eef1a1,Gas5,,,ELK3,C1orf116,,
,,,,,,Myl12b,Clic4,Aldh3b1,,,C9orf16,CFL2,,
,,,,,,Dbi,Ppia,2610001J05Rik,,,FKBP1A,CUX1,,
,,,,,,Rpa1,Rbm39,Sept2,,,TMEM59,ATP5G3,,
,,,,,,Kcne2,Rnf10,Ltbp3,,,PPIC,SRSF11,,
,,,,,,Ube2e3,Rras,Psmc3,,,TXN,CD164,,
,,,,,,Mapk13,Rpl35,Myo1b,,,ANXA11,TYROBP,,
,,,,,,Bub1b,Ppp1r11,Tmem50a,,,PIEZO1,RTN3,,
,,,,,,Sdhd,Cct2,Ube2d3,,,NCOA7,CDH1,,
,,,,,,Mrpl28,Eef1b2,Cgn,,,HEBP2,PSMA7,,
,,,,,,Vdac3,Psmb9,S1pr2,,,S100A13,PDGFA,,
,,,,,,Rbm8a,Ddit4,Eif3f,,,TSPAN15,GALNT5,,
,,,,,,Fzr1,Sec62,Vdac2,,,GNB1,PCBP1,,
,,,,,,Hnrnpc,Rap1b,Coq7,,,PAWR,PAM,,
,,,,,,Sf1,Sdhb,Srp14,,,PRDX1,LYZ,,
,,,,,,Eif4g2,Slc39a4,Rpl11,,,IFNAR2,P4HA2,,
,,,,,,Eif4e,Rpl17,Sar1b,,,TM7SF3,ERBB2,,
,,,,,,Mgst3,Vmp1,Naxd,,,FLNB,ARF5,,
,,,,,,Hist1h1e,Fam174b,Adss,,,HSPA5,FKBP1A,,
,,,,,,Itgb3bp,Anp32a,Prkar1a,,,HDAC2,SPSB3,,
,,,,,,Pkig,Psmb3,Rhoc,,,MFSD10,FARP1,,
,,,,,,Cst3,St3gal4,Gemin7,,,YBX3,PLEKHA1,,
,,,,,,Paics,Marcks,Zfas1,,,RPL22L1,NDST1,,
,,,,,,Hspa8,Lamp1,Vcl,,,VEZT,VPS28,,
,,,,,,Pimreg,Hnrnpab,Rpl37a,,,HSP90AA1,ADAM10,,
,,,,,,Zcrb1,Nedd4,Eny2,,,LTBP3,RAN,,
,,,,,,Ssna1,Tmem165,Ypel5,,,SEPT2,PLXNB2,,
,,,,,,Uqcr10,Ddx5,Arhgdia,,,LSR,TXN,,
,,,,,,Serpinb8,Llph,March5,,,MINOS1,STMN1,,
,,,,,,Psma1,Txn1,Macf1,,,TBCB,FZD6,,
,,,,,,Pa2g4,Ralb,Hsp90aa1,,,COL6A1,PPIA,,
,,,,,,Stk17b,Adss,Fam213a,,,RAN,PDXK,,
,,,,,,Pgp,S100a16,Yipf3,,,TPM3,MAP7D1,,
,,,,,,Chia1,Psma1,Mxd4,,,SPTAN1,AUP1,,
,,,,,,Uba2,Psmc4,Prkcd,,,MAP4K4,TMBIM6,,
,,,,,,Fam173a,Uqcrfs1,Atxn1,,,BSG,C12orf49,,
,,,,,,Impdh2,Serinc1,Gm19990,,,UBL5,RNASEK,,
,,,,,,Actn4,Eif3l,Rbx1,,,RAB11A,H2AFJ,,
,,,,,,Arf6,Rab1a,Cfl2,,,CAP1,N4BP1,,
,,,,,,Egr1,Gadd45a,Selenow,,,CH17-360D5.2,PTGS2,,
,,,,,,Stip1,Rab5c,Ccdc12,,,ANKLE2,SRP14,,
,,,,,,Gltp,Fxyd3,Aamdc,,,C1S,FLNB,,
,,,,,,Eif4a1,Gpx8,Cox5b,,,EIF4G2,AKAP9,,
,,,,,,Lsm3,Shtn1,Pef1,,,ANXA4,DAD1,,
,,,,,,Atp5j,H2-K1,2810474O19Rik,,,CFH,SRGN,,
,,,,,,Psip1,Sarnp,Rpl36,,,LEPROT,TSPAN4,,
,,,,,,Erh,Hint1,Psap,,,DPYSL2,RNF144B,,
,,,,,,Ndufb8,Tnfrsf11b,Chmp2a,,,KRT10,CDKN2B,,
,,,,,,Kif2c,Traf4,Gm12481,,,EMB,TBCB,,
,,,,,,Ldha,Gas5,H2-DMb1,,,CDKN1C,PPP4R1,,
,,,,,,Mdh1,Sin3b,Rps7,,,SPOCK2,PIEZO1,,
,,,,,,Kif23,Cct7,Ubl3,,,RNF213,USMG5,,
,,,,,,Suz12,Tmc4,Esam,,,PDGFA,ROR1,,
,,,,,,Crip2,Emp1,Rasgef1b,,,DNAJC15,ZFP36L2,,
,,,,,,Bcap31,Rpl7,Plec,,,MIR4435-2HG,ALS2CL,,
,,,,,,Bzw1,Taldo1,Oaz2,,,EHD2,FCER1G,,
,,,,,,Ndufa2,Serf2,Myh9,,,DYNLT1,DDR1,,
,,,,,,Dhfr,Stip1,Taok3,,,EMP1,C1QA,,
,,,,,,Rbbp4,Hist1h2bc,Eno1,,,RPL39,AHR,,
,,,,,,Larp7,Plpp3,S100a1,,,PTPRK,TMEM43,,
,,,,,,Cit,Ddx39b,Nrbp2,,,C2orf54,GALNT18,,
,,,,,,Pkp4,Rpl27,Cenpx,,,ARPC3,CALCOCO1,,
,,,,,,Sf3b5,Carhsp1,Ccdc107,,,COL4A2,PDCD6IP,,
,,,,,,Ssb,Bzw1,Eif4a2,,,WDR1,KLF10,,
,,,,,,Dnajc15,Dnajb1,Rpl37,,,IFITM1,GNB2,,
,,,,,,Prim1,Edf1,Cst3,,,RAB32,TRAPPC1,,
,,,,,,Tubg1,Srsf7,Rpl35,,,PPDPF,TMEM14C,,
,,,,,,Ubb,Myh9,Dynlt3,,,DYNC1I2,MORF4L1,,
,,,,,,Ptbp3,Itgb1,Dazap1,,,IFITM3,RNF13,,
,,,,,,Dhrs4,Eif3f,Edf1,,,CTSZ,ARPC3,,
,,,,,,Hmgn5,Cops6,Lmo4,,,HINT1,PTGES3,,
,,,,,,Cox20,Ifi35,Rps10,,,PLK2,HNRNPA2B1,,
,,,,,,Tbcb,Nono,Rps27,,,EZR,TCEB2,,
,,,,,,Nsmce4a,Naca,Rpl27,,,EDIL3,AGTPBP1,,
,,,,,,Psmb8,Plet1,Cux1,,,STK17A,REXO2,,
,,,,,,Idh3g,Rps4l,Emb,,,ANOS1,PHACTR2,,
,,,,,,Rps2,Dpysl2,Eif5b,,,VCL,LLGL2,,
,,,,,,Terf1,Bcam,Muc1,,,PAFAH1B3,CTSE,,
,,,,,,Hnrnpl,Fkbp4,2610028H24Rik,,,TGFB2,SERPING1,,
,,,,,,Cd44,Nhp2,Os9,,,FAM3C,RRAS,,
