Alveolar organoids,,,,,LPS-treated in vivo,,,,,Human control and IPF patient lungs,,,,
,,,,,,Pbrm1,Eva1a,Tmem123,,,SEMA3B,PVRL2,,
,,,,,,Pola1,Pcbp2,Sox4,,,TJP1,SNX14,,
,,,,,,Hnrnpa0,Nars,Rer1,,,RPL13A,TSPAN15,,
,,,,,,Timm50,Selenof,Fam103a1,,,AQP4,NEXN,,
,,,,,,Ska1,Rpl23a,Otub1,,,MYO1B,SGCE,,
,,,,,,Mcm2,Aldoa,Hnrnpk,,,CXCL16,GLUL,,
,,,,,,Anapc5,Rpl28,Cox7a2l,,,KDM5B,SLC44A2,,
,,,,,,Srp9,Rps6,Hnrnpf,,,TNFRSF10C,ATP5B,,
,,,,,,Hmgn3,Tcp1,Capns1,,,FTH1,CAPZB,,
,,,,,,Cacybp,Sesn3,Arl6ip5,,,ELF3,IFT57,,
,,,,,,Smc1a,Eif4e2,Lrp10,,,TRIM2,VIM,,
,,,,,,Gnb1,Sf3b6,H3f3b,,,RNF181,CYBA,,
,,,,,,Set,Srsf3,Rnf10,,,KRT80,STOM,,
,,,,,,Erg28,Tprgl,Gstt1,,,TRIM47,IFNGR2,,
,,,,,,Ift80,Gnai2,Sf3b5,,,CLIC6,COX5B,,
,,,,,,Txnl1,Eif3g,Sh2d4a,,,C1orf106,SCAI,,
,,,,,,Pin1,Psmd7,Pink1,,,TIMP3,HMHA1,,
,,,,,,Actr3,Sphk1,Cdkn1c,,,RCAN1,SUMO2,,
,,,,,,Fundc2,Ccnd2,Rps26,,,CDC42EP3,TXNDC11,,
,,,,,,Id1,Cttn,Gabarapl2,,,SHFM1,C2orf54,,
,,,,,,Carhsp1,Mlf2,Psmb7,,,TXNDC17,SRSF2,,
,,,,,,Psmb3,Fblim1,Psmb8,,,PDIA4,CAPNS1,,
,,,,,,Maz,Serinc2,Yipf4,,,SKP1,TALDO1,,
,,,,,,Pcbp1,Chrnb1,Hsp90ab1,,,MAP2,CTSL,,
,,,,,,Dck,Ormdl2,Rpl7,,,CAPNS1,SEPT10,,
,,,,,,Eloc,Ap2m1,Atxn7l3b,,,CAMTA1,PPDPF,,
,,,,,,Pkmyt1,Wbp4,Skp1a,,,TRIM22,NDUFA1,,
,,,,,,Cdk2ap2,Timp3,Flot1,,,TNIP1,ATP6V0B,,
,,,,,,Eif3a,Pglyrp2,Rps11,,,TPPP3,CALM1,,
,,,,,,Ak6,Psma5,Ppp1ca,,,TNFRSF10B,METRNL,,
,,,,,,Ppic,Ifitm2,Rap1b,,,CTNND1,HTATIP2,,
,,,,,,Tsn,Rpl8,Cmpk1,,,PHLDB2,ARPC1B,,
,,,,,,Psmb5,H2-Q6,Snx3,,,TJP2,LAPTM5,,
,,,,,,Commd1,Rpl7a,Minos1,,,NFIB,SDC1,,
,,,,,,Nubp1,Skp1a,Tpd52l2,,,ARPC1B,LMBRD1,,
,,,,,,Wnk1,Eef2,Camk2d,,,HMGN1,CAST,,
,,,,,,Diaph3,Pdap1,Usp14,,,PRDX2,LAPTM4A,,
,,,,,,Rap1a,Tpr,Rpl6,,,ATP2A2,IL17RE,,
,,,,,,Rbm25,Mdk,Rsu1,,,ERBB3,TLN1,,
,,,,,,Slirp,Mtx2,Capza2,,,TMBIM1,APBB2,,
,,,,,,Usp1,Gpx2,Hmgb1,,,GPC1,CCDC12,,
,,,,,,Atp5h,Metap2,Gadd45g,,,SYTL2,POMP,,
,,,,,,Atp6ap2,Rps27a,Gpx1,,,MET,ATP6V0C,,
,,,,,,Dnajc8,Mrps18a,Babam2,,,SPSB1,RAB6A,,
,,,,,,Cby1,Cfl2,Psmc6,,,COL4A3,SCNN1A,,
,,,,,,Znhit1,Pdcd6,Itm2b,,,PDXK,ARHGDIA,,
,,,,,,Cse1l,Eif2s1,Efhd2,,,PLXNB1,EHD1,,
,,,,,,Oat,Prdx1,Comt,,,PMAIP1,OCLN,,
,,,,,,Cbfb,U2af1,Uap1l1,,,TGIF1,ACTN4,,
,,,,,,Luc7l2,Anxa6,Rock1,,,NRP2,WASF3,,
,,,,,,Anxa2,Tmsb4x,Eif1ax,,,PSMA7,,,
,,,,,,Fam216a,Gabarapl2,Tpm4,,,SNRPE,,,
,,,,,,Nelfe,Rpl6,Mbnl1,,,MGAT4B,,,
,,,,,,Snx3,Eif2s2,Prep,,,YWHAQ,,,
,,,,,,Esco2,Pdcl3,Snapin,,,C1R,,,
,,,,,,Rtn3,Ocln,Npdc1,,,PRSS22,,,
,,,,,,Tmem54,BC005624,Ppdpf,,,PVRL4,,,
,,,,,,Nudt21,Ghitm,Wfdc1,,,NUTF2,,,
,,,,,,Ppih,Tgfb1i1,Cyb5r3,,,CTTN,,,
,,,,,,Rps27l,Rbm25,Snx17,,,PPP4R1,,,
,,,,,,Clspn,Hspe1,Rpl39,,,B4GALT1,,,
,,,,,,Slc25a3,Atpif1,Dusp7,,,UBE2E3,,,
,,,,,,Ube2n,Arf5,1810058I24Rik,,,BANF1,,,
,,,,,,Uqcc2,Snrpd2,Mal,,,CHCHD2,,,
,,,,,,Nudt1,Stoml2,Copb1,,,PTMS,,,
,,,,,,Timm17b,Snrpd3,Fam174a,,,FNBP1L,,,
,,,,,,Ssbp1,4930523C07Rik,1810037I17Rik,,,AKR1B1,,,
,,,,,,Actl6a,Tmem43,Gtf2h5,,,ARPP19,,,
,,,,,,Fopnl,Pdlim1,Fundc2,,,WEE1,,,
,,,,,,Psmb2,Cdc42ep5,Ube2r2,,,PSD3,,,
,,,,,,Matr3,Stap2,Slc39a8,,,JUND,,,
,,,,,,Pdlim1,Rbx1,Npm1,,,OPTN,,,
,,,,,,Serbp1,Ly6e,Rpl18a,,,NDNF,,,
,,,,,,Celf1,Rpl31,Ddah2,,,CRB3,,,
,,,,,,Tmem107,Ubald2,Rps16,,,SCEL,,,
,,,,,,Flna,Tap1,Lama3,,,STAT1,,,
,,,,,,Babam1,Sugt1,Hspa4,,,SUMO2,,,
,,,,,,AC121965.1,Psma4,Rpl9,,,MBOAT2,,,
,,,,,,Cox5b,Jup,Fam46b,,,RCN2,,,
,,,,,,Pafah1b1,Coro1b,Nop53,,,PTGFRN,,,
,,,,,,Hnrnpd,Hnrnpa3,Rnf181,,,CD2AP,,,
,,,,,,S100a16,Rbbp4,Ndufc2,,,MX1,,,
,,,,,,4930523C07Rik,Isg15,Fgf1,,,HSP90AB1,,,
,,,,,,Immp1l,Dnajc8,Irf2,,,NAV2,,,
,,,,,,Cenpc1,Polr2j,H2-Q7,,,GLUD1,,,
,,,,,,Tubb6,Traf1,Smpdl3a,,,CTSA,,,
,,,,,,Sephs2,Eif1a,Cox5a,,,ENY2,,,
,,,,,,Gpx4,Adh5,Cldnd1,,,CCT2,,,
,,,,,,Cwc15,Arhgap8,Cops9,,,MPZL1,,,
,,,,,,Tbl1xr1,Psmb7,Cct4,,,CSNK1E,,,
,,,,,,Krtcap2,Ap1s1,Klf9,,,COX6B1,,,
,,,,,,Polr2m,Myo1b,Rpl28,,,EMP3,,,
,,,,,,Larp4b,Sept7,Mgst3,,,SUB1,,,
,,,,,,Degs1,Nudcd3,Rpl31,,,SERF2,,,
,,,,,,Pdap1,Coq10b,Commd10,,,CAPN1,,,
,,,,,,Prrc2a,Raly,Smim3,,,PARP14,,,
,,,,,,Rps24,Gnb1,Supt4a,,,CLTA,,,
,,,,,,Rpp21,Sf3b2,Mmp11,,,NEDD8,,,
,,,,,,Rex1bd,Nradd,Smim7,,,PVRL2,,,
,,,,,,Sf3b6,Rps3a1,Mat2b,,,GLS,,,
,,,,,,Ahsa1,Mlph,Taldo1,,,ERBB2,,,
,,,,,,Msl3,Ano1,Rab11b,,,EMC10,,,
,,,,,,Tppp3,Kif5b,Rpl27a,,,XRCC5,,,
,,,,,,Higd1a,Rps13,Nt5c,,,NET1,,,
,,,,,,Chd4,Tra2b,Klf2,,,LASP1,,,
,,,,,,Psmc3,Dynlt1f,Atp5j2,,,VAT1,,,
,,,,,,Rfc3,Psmc1,Plxna1,,,FOSL2,,,
,,,,,,Ndufa4,Rps8,Rpl18,,,PDLIM3,,,
,,,,,,Polr2f,Rpl19,Tm9sf3,,,PSME1,,,
,,,,,,Ywhae,Relb,Tbrg1,,,PTK7,,,
,,,,,,Cox8a,Hspa5,Fam96b,,,GNAI2,,,
,,,,,,Rpl39,Foxn3,Spock2,,,ARPC5,,,
,,,,,,Sub1,Hbegf,Hmox2,,,GUK1,,,
,,,,,,Ndnf,Dazap1,Fis1,,,SARAF,,,
,,,,,,Hspb6,Fstl1,Lrp4,,,SVBP,,,
,,,,,,Rpn1,Rpl37,Sfxn3,,,SYCE1L,,,
,,,,,,Taf10,Tax1bp1,Ywhab,,,NDUFB4,,,
,,,,,,Tcp1,Stx7,Cox6a1,,,GOLM1,,,
,,,,,,Ilf2,Akr1b8,Sypl,,,SCGB3A2,,,
,,,,,,Wbp11,Ube2e1,Smc6,,,RNF19A,,,
,,,,,,Rbm39,Ei24,Adam10,,,ANKRD37,,,
,,,,,,Csnk1a1,Cfdp1,Ctdspl,,,TP53INP1,,,
,,,,,,Ndufa12,C1d,Arhgap8,,,AP2B1,,,
,,,,,,Ap2s1,H2-T22,Hsbp1,,,RCN1,,,
,,,,,,Acadl,Trmt112,Eif5a,,,ATP6V1D,,,
,,,,,,Kif5b,Cyth2,Gnb1,,,TRAPPC1,,,
,,,,,,Rps4l,Myc,Ifngr1,,,KTN1,,,
,,,,,,Ebp,Chchd1,Txndc9,,,ZNF428,,,
,,,,,,Frg1,Rbbp7,Unc50,,,GRN,,,
,,,,,,Arl6ip6,Mrpl38,Cib2,,,UBXN4,,,
,,,,,,Slc25a5,Gbp8,Erbin,,,CFLAR,,,
,,,,,,Nde1,Snrpb2,Arrdc1,,,FARP1,,,
,,,,,,Etv5,Tmed9,Rtraf,,,ATRX,,,
,,,,,,Arhgdia,Cops5,,,,HMGN3,,,
,,,,,,Thoc7,Arf1,,,,SF3B6,,,
,,,,,,Cenpl,Psmd11,,,,RPL26,,,
,,,,,,Dnaja2,Rexo2,,,,TPBG,,,
,,,,,,E2f1,Dcun1d5,,,,MSI2,,,
,,,,,,Atp2b1,Efna1,,,,PSME2,,,
,,,,,,Chchd1,Pdpn,,,,IFT57,,,
,,,,,,Calm1,Med28,,,,SYNE2,,,
,,,,,,Parpbp,2610001J05Rik,,,,ZFP36L2,,,
,,,,,,Ewsr1,Tmem50a,,,,CHMP5,,,
,,,,,,Hsd17b11,Usmg5,,,,TRIP6,,,
,,,,,,Eif5,Tapbpl,,,,STK32A,,,
,,,,,,Rbl1,Puf60,,,,STK38L,,,
,,,,,,Sult2b1,Ehd2,,,,STEAP3,,,
,,,,,,Ppil1,Ccng1,,,,NINJ1,,,
,,,,,,Get4,Ndufs2,,,,DYNC1LI2,,,
,,,,,,Ifi27,Pgap2,,,,FAM60A,,,
,,,,,,Fxn,Commd3,,,,MAP7D1,,,
,,,,,,2010107E04Rik,Rpl14,,,,,,,
,,,,,,Nono,Rala,,,,,,,
,,,,,,Aes,Zfp706,,,,,,,
,,,,,,Psmd4,Cdc42se1,,,,,,,
,,,,,,Serpinh1,Rplp2,,,,,,,
,,,,,,Htatsf1,Dnaja2,,,,,,,
,,,,,,Bcl7c,Rpl18a,,,,,,,
,,,,,,Rab18,Supt4a,,,,,,,
,,,,,,Triobp,Trir,,,,,,,
,,,,,,Srsf6,Rps23,,,,,,,
,,,,,,Hspa4l,Tnfrsf9,,,,,,,
,,,,,,Atp5j2,Snap23,,,,,,,
,,,,,,Ndfip2,Tsta3,,,,,,,
,,,,,,Atp5e,Eif3k,,,,,,,
,,,,,,Akirin2,Rpl22,,,,,,,
,,,,,,Cct8,Rpl9,,,,,,,
,,,,,,Pdcd10,Smim15,,,,,,,
,,,,,,Serpinb6a,Polr2f,,,,,,,
,,,,,,Ddost,Ccdc25,,,,,,,
,,,,,,Vegfb,Acadl,,,,,,,
,,,,,,Psmc4,Qsox1,,,,,,,
,,,,,,Wee1,Rps20,,,,,,,
,,,,,,Ndufb10,Psmb10,,,,,,,
,,,,,,H2-Q4,Msln,,,,,,,
,,,,,,Fkbp4,Eif3c,,,,,,,
,,,,,,Fkbp3,Gdi2,,,,,,,
,,,,,,Vars,Rps15a,,,,,,,
,,,,,,Cep57,Smarce1,,,,,,,
,,,,,,Acsl5,Bub3,,,,,,,
,,,,,,Uqcrc1,Selenow,,,,,,,
,,,,,,Mybl1,Ypel5,,,,,,,
,,,,,,Raly,Stx11,,,,,,,
,,,,,,Rnf181,Cotl1,,,,,,,
,,,,,,Cdc42,Rab14,,,,,,,
,,,,,,Eno1,Ccdc124,,,,,,,
,,,,,,Cask,Nsfl1c,,,,,,,
,,,,,,Rsrc2,Las1l,,,,,,,
,,,,,,Shcbp1,Morf4l1,,,,,,,
,,,,,,Fam83d,Tspan31,,,,,,,
,,,,,,Zfhx3,Fam96b,,,,,,,
,,,,,,S100a13,Samd9l,,,,,,,
,,,,,,Mrpl40,Son,,,,,,,
,,,,,,Gpx7,Vdac1,,,,,,,
,,,,,,Mif,Ntmt1,,,,,,,
,,,,,,Dnajb1,Palld,,,,,,,
,,,,,,Spdl1,Rab6a,,,,,,,
,,,,,,Cnot6,Hacd2,,,,,,,
,,,,,,Naa20,Actn4,,,,,,,
,,,,,,Mrpl49,Trim28,,,,,,,
,,,,,,Pdcl3,Maff,,,,,,,
,,,,,,Rnf7,Pin1,,,,,,,
,,,,,,Cfdp1,Fundc2,,,,,,,
,,,,,,Ptpa,Ddx1,,,,,,,
,,,,,,Prelid1,Rae1,,,,,,,
,,,,,,Fam110a,Emp3,,,,,,,
,,,,,,Oip5,Ctps,,,,,,,
,,,,,,Ivns1abp,Casp8,,,,,,,
,,,,,,Cfap20,Prmt2,,,,,,,
,,,,,,Aimp2,Gar1,,,,,,,
,,,,,,Rps20,1110038B12Rik,,,,,,,
,,,,,,Dcps,Pdlim2,,,,,,,
,,,,,,Hnrnpu,Rpl26,,,,,,,
,,,,,,Ppid,Ptges3,,,,,,,
,,,,,,Rnf5,Nt5c,,,,,,,
,,,,,,Rpn2,Rps24,,,,,,,
,,,,,,Fam92a,Txnl4a,,,,,,,
,,,,,,Bola2,Sgta,,,,,,,
,,,,,,B2m,Utp11,,,,,,,
,,,,,,Tssc4,Rab7,,,,,,,
,,,,,,Commd3,Ceacam1,,,,,,,
,,,,,,Dazap1,Rab18,,,,,,,
,,,,,,Umps,Itm2b,,,,,,,
,,,,,,Tra2a,Fbln5,,,,,,,
,,,,,,Ubald2,Usp3,,,,,,,
,,,,,,Sec61g,Ube2f,,,,,,,
,,,,,,Cavin1,Timm17a,,,,,,,
,,,,,,Ddx1,Rpl36,,,,,,,
,,,,,,Atp5f1,Ist1,,,,,,,
,,,,,,Tax1bp1,Ppig,,,,,,,
,,,,,,Gclm,Ndufa4,,,,,,,
,,,,,,Dynll2,H2-DMb2,,,,,,,
,,,,,,Hist1h4d,Hspa4,,,,,,,
,,,,,,Prpf38a,Osbpl9,,,,,,,
,,,,,,Pafah1b3,Tsen34,,,,,,,
,,,,,,Mapk1,Fam32a,,,,,,,
,,,,,,Mrps7,Stub1,,,,,,,
,,,,,,Rps6ka3,Aco1,,,,,,,
,,,,,,Mrps21,Atp6v1f,,,,,,,
,,,,,,Cib1,Ctnnd1,,,,,,,
,,,,,,Bola3,Vsig2,,,,,,,
,,,,,,Rps4x,Slc25a3,,,,,,,
,,,,,,Uhrf2,Arrdc1,,,,,,,
,,,,,,Psmd6,Caprin1,,,,,,,
,,,,,,4930579G24Rik,Atp5g1,,,,,,,
,,,,,,Krt7,Ktn1,,,,,,,
,,,,,,Rbmxl1,Bok,,,,,,,
,,,,,,Rhoa,Ppp1ca,,,,,,,
,,,,,,Arpc2,Tfg,,,,,,,
,,,,,,Gins4,Rab2a,,,,,,,
,,,,,,Cpne3,Arhgdia,,,,,,,
,,,,,,Rab10,Adssl1,,,,,,,
,,,,,,Nop10,Dctpp1,,,,,,,
,,,,,,Tmc4,St13,,,,,,,
,,,,,,Mrps14,Nme1,,,,,,,
,,,,,,Vrk1,Snx6,,,,,,,
,,,,,,Fkbp1a,Pfdn2,,,,,,,
,,,,,,Uchl3,Tnfrsf21,,,,,,,
,,,,,,Pradc1,Tln1,,,,,,,
,,,,,,Sdhb,Tmem98,,,,,,,
,,,,,,Krtcap3,Nop56,,,,,,,
,,,,,,Gng12,Rac1,,,,,,,
,,,,,,Rplp1,Idh3g,,,,,,,
,,,,,,Rfc1,1110004F10Rik,,,,,,,
,,,,,,Elavl1,Tap2,,,,,,,
,,,,,,Snrpb2,Nucb1,,,,,,,
,,,,,,Pcbp2,Psmd2,,,,,,,
,,,,,,Rab1a,Stmn1,,,,,,,
,,,,,,Ilk,Trappc3,,,,,,,
,,,,,,Rer1,Rap1a,,,,,,,
,,,,,,Pnrc2,Hnrnpl,,,,,,,
,,,,,,Kifc1,Itm2c,,,,,,,
,,,,,,Anapc13,Mdh2,,,,,,,
,,,,,,Mtdh,Tbcb,,,,,,,
,,,,,,Mrpl23,Ift22,,,,,,,
,,,,,,Bcas2,Gng12,,,,,,,
,,,,,,Retreg2,Rps25,,,,,,,
,,,,,,Coa3,Polr1d,,,,,,,
,,,,,,Smc3,Fads3,,,,,,,
,,,,,,Cdh1,Rps10,,,,,,,
,,,,,,Sf3b1,Ewsr1,,,,,,,
,,,,,,Ncl,Pfdn1,,,,,,,
,,,,,,Trir,Gpi1,,,,,,,
,,,,,,Ly6e,Rell1,,,,,,,
,,,,,,Mtx2,Rpl36a,,,,,,,
,,,,,,Pcnt,Hmgb3,,,,,,,
,,,,,,Ptp4a2,Psmb5,,,,,,,
,,,,,,Mdh2,Itgav,,,,,,,
,,,,,,Ctsc,Crlf2,,,,,,,
,,,,,,Mrpl13,Fkbp3,,,,,,,
,,,,,,Pdcd6,Tgm2,,,,,,,
,,,,,,Dap3,Gm13588,,,,,,,
,,,,,,Thyn1,Slc39a1,,,,,,,
,,,,,,Tm2d1,Rpl5,,,,,,,
,,,,,,Sec11c,Ube2g1,,,,,,,
,,,,,,Skp1a,Col4a1,,,,,,,
,,,,,,Ndc1,Ssr2,,,,,,,
,,,,,,Lamb2,Fcf1,,,,,,,
,,,,,,Fgfr1op,Rpl11,,,,,,,
,,,,,,Kras,Pigx,,,,,,,
,,,,,,9130401M01Rik,Psmd14,,,,,,,
,,,,,,Bod1l,Etf1,,,,,,,
,,,,,,Cyp39a1,Capza2,,,,,,,
,,,,,,Zw10,Sssca1,,,,,,,
,,,,,,Psma4,Rpn2,,,,,,,
,,,,,,Snrpd2,Thbs1,,,,,,,
,,,,,,Tusc3,2410006H16Rik,,,,,,,
,,,,,,Rbx1,Ppp2r1a,,,,,,,
,,,,,,Ucp2,Lsm2,,,,,,,
,,,,,,Fuca2,Commd4,,,,,,,
,,,,,,1110008F13Rik,Tbca,,,,,,,
,,,,,,Baz1b,Ift43,,,,,,,
,,,,,,Eif4a3,Unc50,,,,,,,
,,,,,,Rnf186,Sap18,,,,,,,
,,,,,,Psmb1,Clptm1l,,,,,,,
,,,,,,Polr3k,Uchl3,,,,,,,
,,,,,,Ska2,Rpl30,,,,,,,
,,,,,,Tsg101,Arl1,,,,,,,
,,,,,,Eif2s2,Hsbp1,,,,,,,
,,,,,,Wfdc2,Swi5,,,,,,,
,,,,,,Cldnd1,Eva1b,,,,,,,
,,,,,,Lgals3,Mrpl42,,,,,,,
,,,,,,Usp14,Plscr3,,,,,,,
,,,,,,Reep5,Fbl,,,,,,,
,,,,,,Myl6,Hcfc1r1,,,,,,,
,,,,,,Luc7l3,Camk1,,,,,,,
,,,,,,Vps36,Map1lc3b,,,,,,,
,,,,,,Mbd3,Rps12,,,,,,,
,,,,,,Ppp1r11,Ergic3,,,,,,,
,,,,,,Lsr,Mtdh,,,,,,,
,,,,,,Rbm47,Eif3a,,,,,,,
,,,,,,Lurap1l,Wnt10a,,,,,,,
,,,,,,Slc24a5,Snw1,,,,,,,
,,,,,,Hnrnph3,Cxcl10,,,,,,,
,,,,,,Gmcl1,H13,,,,,,,
,,,,,,Pon2,Slirp,,,,,,,
,,,,,,Timp3,H2afz,,,,,,,
,,,,,,Ppp2ca,Cystm1,,,,,,,
,,,,,,Pet100,Tada3,,,,,,,
,,,,,,Nup35,Vill,,,,,,,
,,,,,,Dpm3,Hspd1,,,,,,,
,,,,,,Psenen,Arpp19,,,,,,,
,,,,,,Snrpa1,Mrpl34,,,,,,,
,,,,,,Polr2g,Smu1,,,,,,,
,,,,,,Ccnd3,Chmp4b,,,,,,,
,,,,,,Sap18,Anp32b,,,,,,,
,,,,,,Hras,Cox7c,,,,,,,
,,,,,,Rps5,Dapk2,,,,,,,
,,,,,,Irx2,Snx3,,,,,,,
,,,,,,Arsb,Tead2,,,,,,,
,,,,,,Tmem37,Akt1s1,,,,,,,
,,,,,,Nfix,Eif1,,,,,,,
